Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,27,73,SAS,San Antonio Spurs,23.0,NBA,PF,3.0,3.0,31.7,5.7,12.0,0.47,0.0,0.0,,5.7,12.0,0.47,0.47,1.3,3.0,0.44,2.0,5.0,7.0,1.0,0.7,1.3,3.3,3.3,12.7
1990,17,73,MIL,Milwaukee Bucks,25.0,NBA,PF,4.0,0.0,25.3,3.3,4.8,0.68,0.0,0.0,,3.3,4.8,0.68,0.68,1.8,3.5,0.5,1.5,4.5,6.0,0.0,0.3,1.0,1.0,4.8,8.3
1995,1,73,ATL,Atlanta Hawks,30.0,NBA,PF,3.0,0.0,13.0,0.3,1.7,0.2,0.0,0.0,,0.3,1.7,0.2,0.2,1.0,1.3,0.75,0.3,4.0,4.3,0.7,0.7,0.7,0.0,3.0,1.7
1996,27,73,SAS,San Antonio Spurs,31.0,NBA,PF,6.0,0.0,5.7,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.2,0.3,0.5,0.3,1.2,1.5,0.0,0.3,0.2,0.7,0.8,0.2
1998,1,73,ATL,Atlanta Hawks,33.0,NBA,C,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
