Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2546,Robert Sacre,1989-06-06,189,35,2745,5.38,12.75,0.42,0.0,0.0,0,5.38,12.72,0.42,2.78,4.18,0.66,3.75,6.7,10.4,2.12,0.75,2.02,2.0,6.92,13.48,98.0,110.25
