SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006 - 07,NOK,82,19880,2971,6674,0.445,455,1256,0.36200000000000004,2516,5418,0.46399999999999997,1436,1941,0.74,1025,2512,3537,1537,522,347,1187,1620,7833
