SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006 - 07,MIA,82,19855,2919,6288,0.46399999999999997,528,1539,0.34299999999999997,2391,4749,0.503,1393,2019,0.69,817,2526,3343,1681,566,442,1201,1749,7759
