Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,22.0,GSW,NBA,C,22.0,1.0,203.0,4.3,8.9,0.48,0.0,0.2,0.0,4.3,8.7,0.49,2.0,3.4,0.579,3.2,3.7,6.9,1.6,1.2,0.9,0.7,5.3,10.5
1997,23.0,GSW,NBA,C,71.0,1.0,1065.0,4.8,9.2,0.52,0.0,0.0,,4.8,9.2,0.52,3.1,5.1,0.603,4.1,5.9,10.1,1.1,1.1,0.9,2.6,7.7,12.7
1998,24.0,BOS,NBA,C,81.0,49.0,1523.0,4.0,8.0,0.497,0.0,0.0,0.0,4.0,8.0,0.499,2.4,4.0,0.601,4.3,5.0,9.3,1.4,2.0,1.2,2.0,6.5,10.4
1999,25.0,TOT,NBA,C,47.0,32.0,1102.0,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,3.1,4.6,0.674,3.4,4.9,8.3,1.0,1.6,0.9,1.8,5.3,12.1
1999,25.0,BOS,NBA,C,14.0,1.0,258.0,3.9,8.0,0.491,0.0,0.0,,3.9,8.0,0.491,2.7,4.0,0.655,4.6,4.2,8.8,1.4,1.8,1.3,3.1,7.1,10.5
1999,25.0,CLE,NBA,C,33.0,31.0,844.0,4.7,9.3,0.502,0.0,0.0,,4.7,9.3,0.502,3.2,4.8,0.679,3.0,5.2,8.2,0.9,1.6,0.9,1.4,4.7,12.6
2001,27.0,ORL,NBA,C,67.0,51.0,903.0,4.3,7.7,0.554,0.0,0.0,,4.3,7.7,0.554,1.9,3.3,0.573,3.6,5.8,9.4,1.3,1.6,1.3,2.0,7.9,10.4
2002,28.0,ORL,NBA,C,61.0,14.0,633.0,3.8,8.5,0.45,0.0,0.0,,3.8,8.5,0.45,1.6,2.8,0.56,4.2,5.1,9.3,1.3,1.3,1.4,1.9,7.4,9.2
2003,29.0,ORL,NBA,C,77.0,21.0,1327.0,4.0,7.6,0.534,0.0,0.0,,4.0,7.6,0.534,1.8,2.8,0.644,3.9,5.3,9.2,1.4,1.1,1.0,2.3,7.0,9.9
2004,30.0,ORL,NBA,C,71.0,53.0,1211.0,2.8,5.8,0.477,0.0,0.0,,2.8,5.8,0.477,1.3,1.6,0.815,3.9,5.5,9.4,1.3,1.4,1.0,1.6,6.5,6.8
2005,31.0,ORL,NBA,C,8.0,0.0,49.0,2.9,6.6,0.444,0.0,0.0,,2.9,6.6,0.444,0.7,2.2,0.333,5.1,2.2,7.3,0.0,1.5,0.0,0.7,10.3,6.6
