Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,18,342,MIN,Minnesota Timberwolves,Corey Brewer,"March 5, 1986",21.0,NBA,SF,79.0,35.0,1803.0,3.6,9.7,0.37,0.1,0.7,0.19,3.5,9.0,0.39,1.8,2.2,0.8,1.6,4.2,5.8,2.2,1.5,0.5,1.8,3.8,9.2
2009,18,342,MIN,Minnesota Timberwolves,Corey Brewer,"March 5, 1986",22.0,NBA,SF,15.0,8.0,307.0,4.3,10.6,0.41,0.6,1.4,0.42,3.8,9.1,0.41,1.6,2.2,0.74,2.1,3.6,5.7,2.9,1.8,0.4,1.5,4.3,10.9
2010,18,342,MIN,Minnesota Timberwolves,Corey Brewer,"March 5, 1986",23.0,NBA,SG,82.0,82.0,2482.0,5.9,13.8,0.43,1.2,3.4,0.35,4.7,10.3,0.46,2.4,3.7,0.65,1.0,3.0,4.0,2.8,1.7,0.4,2.4,3.2,15.5
2011,31,342,TOT,Total After Trade,Corey Brewer,"March 5, 1986",24.0,NBA,"SF,SG",69.0,24.0,1510.0,4.6,11.6,0.4,0.7,2.7,0.27,3.9,9.0,0.43,3.2,4.6,0.71,1.4,2.8,4.2,2.1,2.4,0.4,2.1,3.8,13.2
2011,18,342,MIN,Minnesota Timberwolves,Corey Brewer,"March 5, 1986",24.0,NBA,SF,56.0,22.0,1362.0,4.4,11.6,0.38,0.7,2.6,0.26,3.8,8.9,0.42,3.2,4.5,0.71,1.2,2.8,4.0,2.0,2.4,0.4,2.0,3.5,12.8
2011,7,342,DAL,Dallas Mavericks,Corey Brewer,"March 5, 1986",24.0,NBA,SG,13.0,2.0,148.0,6.1,12.4,0.49,1.0,3.2,0.31,5.1,9.2,0.55,3.6,5.1,0.71,2.9,2.7,5.6,2.9,2.7,0.5,2.4,6.1,16.8
2012,8,342,DEN,Denver Nuggets,Corey Brewer,"March 5, 1986",25.0,NBA,SF,59.0,17.0,1287.0,5.6,13.0,0.43,0.9,3.6,0.26,4.7,9.4,0.5,2.5,3.6,0.69,1.2,3.0,4.2,2.5,2.0,0.5,1.6,3.2,14.7
2013,8,342,DEN,Denver Nuggets,Corey Brewer,"March 5, 1986",26.0,NBA,SF,82.0,2.0,2003.0,6.7,15.9,0.42,1.6,5.5,0.3,5.1,10.4,0.49,2.7,3.9,0.69,1.0,3.2,4.2,2.2,2.1,0.4,1.8,2.8,17.8
2014,18,342,MIN,Minnesota Timberwolves,Corey Brewer,"March 5, 1986",27.0,NBA,SF,81.0,81.0,2609.0,5.4,11.1,0.48,0.8,2.9,0.28,4.5,8.2,0.55,2.2,3.1,0.72,0.9,2.0,2.9,1.9,2.1,0.4,1.4,2.9,13.8
2015,31,342,TOT,Total After Trade,Corey Brewer,"March 5, 1986",28.0,NBA,SF,80.0,17.0,2087.0,5.9,13.9,0.43,1.1,4.1,0.27,4.8,9.8,0.49,2.9,3.9,0.74,1.4,3.7,5.1,3.0,2.0,0.3,2.3,3.0,15.8
