Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1984,9,1770,DET,Detroit Pistons,27.0,NBA,SG,5.0,,149.0,6.4,17.6,0.36,0.0,0.3,0.0,6.4,17.3,0.37,4.8,4.8,1.0,2.2,1.3,3.5,0.6,2.2,0.0,3.2,4.8,17.6,,92.0,111.0
1985,9,1770,DET,Detroit Pistons,28.0,NBA,SG,9.0,9.0,255.0,8.8,19.1,0.46,0.2,0.7,0.25,8.6,18.4,0.46,2.7,2.7,1.0,1.8,1.3,3.1,2.4,2.6,0.4,2.0,4.0,20.4,,106.0,115.0
1986,9,1770,DET,Detroit Pistons,29.0,NBA,SG,1.0,0.0,13.0,7.3,18.3,0.4,0.0,0.0,,7.3,18.3,0.4,11.0,11.0,1.0,0.0,3.7,3.7,0.0,3.7,0.0,7.3,3.7,25.6,,90.0,112.0
1987,12,1770,IND,Indiana Pacers,30.0,NBA,SG,4.0,4.0,109.0,7.7,25.0,0.31,0.5,2.9,0.17,7.2,22.1,0.33,5.3,6.3,0.85,1.0,1.9,2.9,4.3,2.9,0.0,2.4,7.7,21.2,,83.0,106.0
1989,9,1770,DET,Detroit Pistons,32.0,NBA,SG,4.0,0.0,8.0,6.8,6.8,1.0,0.0,0.0,,6.8,6.8,1.0,20.3,20.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,,233.0,112.0
