PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,25,10,10,445,6.2,15.6,0.39899999999999997,1.3,3.6,0.35600000000000004,4.9,12.0,0.41200000000000003,8.2,9.5,0.863,0.9,6.4,7.3,5.4,1.7,0.6,3.6,3.1,21.9
Antoine Walker,26,10,10,440,6.0,14.4,0.415,1.3,3.7,0.35600000000000004,4.7,10.7,0.435,0.9,1.8,0.5,1.6,5.5,7.1,3.5,1.4,0.3,3.0,3.6,14.2
Tony Delk,29,10,10,368,5.3,11.2,0.474,2.2,4.8,0.449,3.1,6.4,0.49200000000000005,2.7,3.1,0.875,0.5,4.1,4.6,3.5,1.2,0.4,1.3,2.3,15.5
Walter McCarty,28,10,8,352,3.7,7.7,0.48,2.1,5.3,0.40399999999999997,1.5,2.4,0.652,0.6,0.7,0.857,1.0,3.4,4.4,2.3,0.8,0.5,1.1,3.6,10.1
Eric Williams,30,10,2,310,3.8,10.2,0.375,0.3,1.7,0.2,3.5,8.5,0.41100000000000003,3.1,3.9,0.794,1.4,2.3,3.7,2.0,1.0,0.0,1.4,4.9,11.1
Tony Battie,26,10,10,213,5.2,9.3,0.564,0.0,0.5,0.0,5.2,8.8,0.596,0.7,1.4,0.5,2.2,6.1,8.3,0.8,0.7,2.4,1.2,7.1,11.2
J.R. Bremer,22,10,0,147,3.9,13.7,0.28600000000000003,2.0,7.8,0.25,2.0,5.9,0.33299999999999996,1.7,2.0,0.875,0.0,3.7,3.7,2.9,0.7,0.0,2.0,2.9,11.5
Mark Blount,27,10,0,144,3.0,5.5,0.545,0.0,0.0,,3.0,5.5,0.545,1.7,2.5,0.7,3.0,6.0,9.0,0.5,2.7,2.0,2.0,5.0,7.7
Grant Long,36,8,0,34,1.1,4.2,0.25,0.0,0.0,,1.1,4.2,0.25,0.0,0.0,,3.2,2.1,5.3,1.1,0.0,0.0,1.1,1.1,2.1
Kedrick Brown,21,3,0,11,3.3,13.1,0.25,0.0,0.0,,3.3,13.1,0.25,3.3,6.5,0.5,6.5,0.0,6.5,0.0,3.3,0.0,0.0,0.0,9.8
Bimbo Coles,34,3,0,9,0.0,16.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0
Mark Bryant,37,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
