PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bonzi Wells,26,7,7,268,6.6,16.7,0.395,1.2,4.0,0.3,5.4,12.6,0.426,3.5,5.2,0.667,1.9,4.6,6.4,3.5,2.0,0.4,2.8,4.0,17.9
Rasheed Wallace,28,7,7,260,6.1,13.4,0.45399999999999996,1.9,4.8,0.4,4.2,8.6,0.484,2.8,3.9,0.7140000000000001,1.4,3.6,5.0,2.5,0.6,0.7,0.8,3.6,16.9
Damon Stoudamire,29,7,6,232,5.6,12.3,0.456,2.3,4.8,0.484,3.3,7.4,0.43799999999999994,3.1,3.3,0.9520000000000001,1.1,4.5,5.6,6.1,0.9,0.3,1.9,3.4,16.6
Zach Randolph,21,7,4,205,5.6,10.7,0.525,0.0,0.0,,5.6,10.7,0.525,5.8,6.5,0.892,3.9,6.8,10.7,1.9,0.5,0.4,2.3,3.0,17.0
Dale Davis,33,6,6,162,3.1,5.3,0.583,0.0,0.0,,3.1,5.3,0.583,3.8,5.8,0.654,4.4,6.2,10.7,2.0,1.1,0.4,2.2,2.4,10.0
Ruben Patterson,27,7,0,155,5.8,12.1,0.48100000000000004,0.0,0.9,0.0,5.8,11.1,0.521,4.6,6.7,0.69,3.3,2.8,6.0,2.6,0.9,0.2,2.3,2.3,16.3
Jeff McInnis,28,7,0,99,3.3,9.5,0.34600000000000003,0.0,1.1,0.0,3.3,8.4,0.391,1.1,1.5,0.75,1.8,2.5,4.4,6.9,0.7,0.4,2.2,4.0,7.6
Antonio Daniels,27,6,1,98,3.3,7.0,0.474,1.1,1.8,0.6,2.2,5.1,0.429,0.4,0.7,0.5,1.1,1.8,2.9,4.4,0.4,0.4,0.7,1.8,8.1
Arvydas Sabonis,38,6,1,86,10.0,15.1,0.667,0.0,0.0,,10.0,15.1,0.667,5.0,6.3,0.8,2.5,7.5,10.0,2.1,1.7,1.7,2.5,5.9,25.1
Scottie Pippen,37,4,1,75,4.3,10.6,0.409,1.4,4.3,0.33299999999999996,2.9,6.2,0.462,1.0,1.0,1.0,1.0,4.3,5.3,6.2,0.0,0.0,3.4,3.8,11.0
Derek Anderson,28,2,2,22,1.6,6.5,0.25,0.0,1.6,0.0,1.6,4.9,0.33299999999999996,0.0,1.6,0.0,1.6,0.0,1.6,0.0,0.0,0.0,1.6,1.6,3.3
Qyntel Woods,21,4,0,18,6.0,18.0,0.33299999999999996,0.0,2.0,0.0,6.0,16.0,0.375,2.0,4.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,14.0
