Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,173,31.0,0.0,264.0,53.0,104.0,0.51,17.0,39.0,0.44,36.0,65.0,0.55,0.59,9.0,12.0,0.75,2.0,21.0,23.0,26.0,12.0,0.0,17.0,20.0,132.0,0
