Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2016,1,2262,ATL,Atlanta Hawks,Lamar Patterson,1991-08-12,24.0,NBA,SG,35,0,395,3.5,10.0,0.35,1.5,6.1,0.24,2.0,3.9,0.52,2.0,2.8,0.73,0.5,5.8,6.3,4.9,1.1,0.3,2.9,5.6,10.5,89,105
2017,1,2262,ATL,Atlanta Hawks,Lamar Patterson,1991-08-12,25.0,NBA,SG,5,0,40,3.7,18.5,0.2,1.2,7.4,0.17,2.5,11.1,0.22,2.5,3.7,0.67,1.2,7.4,8.6,7.4,1.2,0.0,4.9,7.4,11.1,64,108
