SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,28,TOR,Chris Bosh,20,81,3017,17.5,0.55,0.01,0.54,7.1,20.0,13.5,8.6,1.3,2.7,13.1,21.7,3.9,2.9,6.8,0.11,0.1,-0.3,-0.2,1.4
2005,28,TOR,Rafer Alston,28,80,2717,16.5,0.52,0.4,0.26,1.7,10.1,5.8,31.7,2.2,0.2,13.5,21.2,3.8,1.7,5.5,0.1,1.4,-0.5,0.9,2.0
2005,28,TOR,Jalen Rose,32,81,2710,16.6,0.56,0.24,0.34,1.8,9.9,5.8,14.0,1.2,0.3,11.9,25.5,3.8,1.0,4.8,0.08,1.2,-1.7,-0.5,1.0
2005,28,TOR,Morris Peterson,27,82,2510,14.4,0.54,0.4,0.27,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,3.5,1.6,5.1,0.1,0.4,-0.3,0.2,1.4
2005,28,TOR,Donyell Marshall,31,65,1645,19.9,0.59,0.61,0.15,6.4,23.3,14.7,8.4,1.8,2.0,6.2,18.7,4.1,1.9,6.0,0.18,4.6,0.2,4.8,2.8
2005,28,TOR,Matt Bonner,24,82,1553,14.7,0.6,0.2,0.15,7.7,13.1,10.4,5.3,1.3,0.9,7.5,15.7,3.3,0.9,4.2,0.13,0.0,-0.6,-0.6,0.6
2005,28,TOR,Milt Palacio,26,80,1533,12.5,0.51,0.03,0.4,1.9,8.1,4.9,28.8,1.6,0.6,18.4,16.8,1.0,0.7,1.7,0.05,-1.6,-0.9,-2.5,-0.2
2005,28,TOR,Lamond Murray,31,62,918,13.7,0.54,0.34,0.26,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,0.5,0.7,1.3,0.07,0.1,-0.1,0.0,0.5
2005,28,TOR,Rafael Araujo,24,59,736,7.1,0.49,0.02,0.31,8.9,19.7,14.2,3.4,1.5,0.8,20.7,15.6,-0.4,0.7,0.3,0.02,-6.5,-0.8,-7.4,-1.0
2005,28,TOR,Loren Woods,26,45,712,11.3,0.46,0.01,0.36,12.6,22.5,17.5,3.7,0.6,4.0,16.3,14.6,0.0,0.7,0.7,0.05,-2.7,-0.1,-2.8,-0.1
2005,28,TOR,Vince Carter,28,20,608,17.0,0.48,0.2,0.24,5.1,7.2,6.1,18.5,2.1,1.8,6.2,26.7,0.5,0.4,0.9,0.07,2.0,0.4,2.4,0.7
2005,28,TOR,Eric Williams,32,34,583,9.1,0.47,0.23,0.37,3.1,12.1,7.5,13.2,2.0,0.2,13.4,15.2,0.0,0.4,0.4,0.03,-3.5,0.4,-3.1,-0.2
2005,28,TOR,Pape Sow,23,27,255,7.8,0.44,0.0,0.47,7.8,17.6,12.7,1.2,2.4,1.1,12.5,14.3,-0.1,0.3,0.2,0.03,-5.3,-0.5,-5.8,-0.2
2005,28,TOR,Aaron Williams,33,23,165,3.3,0.46,0.0,0.19,6.7,13.3,9.9,1.9,0.3,1.3,13.3,12.5,0.0,0.1,0.0,0.01,-8.1,-1.6,-9.8,-0.3
2005,28,TOR,Omar Cook,23,5,74,17.0,0.43,0.17,0.25,3.0,7.8,5.4,48.7,4.2,1.0,18.4,20.2,0.0,0.1,0.1,0.07,1.1,1.1,2.2,0.1
2005,28,TOR,JerA´me MoA¯so,26,8,69,9.5,0.54,0.11,1.0,9.7,28.4,18.9,0.0,1.5,3.1,31.6,12.6,0.0,0.1,0.1,0.04,-4.2,-0.3,-4.5,0.0
