SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,3,NJN,Jason Collins,26,80,2542,8.6,0.47,0.01,0.46,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,0.2,3.7,3.9,0.07,-4.0,1.1,-2.9,-0.6
2005,3,NJN,Jason Kidd,31,66,2435,19.5,0.51,0.42,0.22,4.6,19.8,12.1,40.6,2.7,0.3,15.1,21.3,3.1,4.2,7.2,0.14,3.3,1.4,4.6,4.1
2005,3,NJN,Vince Carter,28,57,2220,24.5,0.56,0.2,0.31,4.2,14.1,9.1,27.6,2.0,1.2,9.4,32.9,5.4,3.1,8.5,0.18,6.2,0.8,7.0,5.1
2005,3,NJN,Nenad Krstic,21,75,1965,13.4,0.55,0.0,0.45,9.7,14.9,12.3,7.1,0.9,2.6,14.1,19.0,1.9,2.5,4.4,0.11,-2.7,-0.5,-3.2,-0.6
2005,3,NJN,Travis Best,32,76,1461,11.9,0.51,0.19,0.27,1.5,7.4,4.4,17.4,2.4,0.5,11.7,18.4,0.8,1.8,2.5,0.08,-2.4,1.0,-1.3,0.3
2005,3,NJN,Jacque Vaughn,29,71,1410,8.9,0.51,0.05,0.28,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,0.4,1.4,1.8,0.06,-4.0,0.1,-3.9,-0.7
2005,3,NJN,Richard Jefferson,24,33,1355,16.6,0.54,0.16,0.48,4.3,17.2,10.7,19.0,1.3,1.0,16.2,28.2,0.6,1.8,2.4,0.09,1.6,-0.1,1.5,1.2
2005,3,NJN,Rodney Buford,27,64,1313,9.5,0.44,0.22,0.09,3.0,14.5,8.7,8.7,1.6,0.3,6.4,19.4,-0.8,1.6,0.8,0.03,-2.9,-0.6,-3.5,-0.5
2005,3,NJN,Brian Scalabrine,26,54,1167,11.0,0.47,0.2,0.21,8.4,16.8,12.6,13.0,1.6,1.3,15.4,17.2,-0.2,1.6,1.4,0.06,-2.0,0.2,-1.8,0.1
2005,3,NJN,Eric Williams,32,21,739,11.9,0.57,0.22,0.58,4.5,11.1,7.7,9.9,1.2,0.2,12.8,16.9,0.9,0.7,1.7,0.11,-0.7,0.1,-0.6,0.3
2005,3,NJN,Jabari Smith,27,45,648,8.4,0.48,0.01,0.37,5.3,15.4,10.3,9.8,2.1,1.8,18.5,15.3,-0.3,1.0,0.7,0.05,-5.4,1.2,-4.2,-0.4
2005,3,NJN,Clifford Robinson,38,29,599,9.0,0.47,0.39,0.23,4.6,14.7,9.5,8.5,1.6,1.9,11.8,16.5,-0.2,0.8,0.7,0.05,-3.3,0.4,-2.9,-0.1
2005,3,NJN,Zoran Planinic,22,43,515,12.5,0.53,0.23,0.38,4.4,11.9,8.1,15.8,2.6,0.0,16.8,22.2,0.1,0.7,0.8,0.07,-2.2,1.2,-1.0,0.1
2005,3,NJN,Alonzo Mourning,34,18,457,13.5,0.5,0.0,0.57,8.0,25.6,16.7,5.6,0.6,7.4,19.3,23.9,-0.6,0.9,0.3,0.03,-3.2,1.5,-1.7,0.0
2005,3,NJN,Ron Mercer,28,18,390,9.4,0.42,0.02,0.06,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,-0.5,0.5,-0.1,-0.01,-3.8,-0.3,-4.0,-0.2
2005,3,NJN,Billy Thomas,29,25,356,8.2,0.47,0.6,0.1,2.3,9.9,6.1,8.0,2.1,0.2,8.4,14.1,0.0,0.4,0.4,0.06,-3.2,-0.1,-3.3,-0.1
2005,3,NJN,Aaron Williams,33,19,150,8.9,0.59,0.0,0.37,5.5,19.5,12.4,6.7,1.4,2.7,25.9,13.3,0.0,0.2,0.2,0.07,-5.1,1.8,-3.2,0.0
2005,3,NJN,Kaniel Dickens,26,11,61,6.7,0.44,0.64,0.14,5.8,12.0,8.9,2.6,1.8,1.3,11.8,13.0,0.0,0.1,0.0,0.04,-2.5,-1.0,-3.5,0.0
2005,3,NJN,Elden Campbell,36,10,50,-1.4,0.11,0.0,0.57,7.1,19.5,13.2,8.7,0.0,1.6,10.2,9.2,-0.1,0.1,-0.1,-0.06,-9.6,-1.3,-10.9,-0.1
2005,3,NJN,Awvee Storey,27,9,32,6.9,0.37,0.2,0.2,14.8,3.8,9.4,5.2,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.03,-2.0,-4.0,-6.0,0.0
2005,3,NJN,JerA´me MoA¯so,26,8,24,17.0,0.69,0.0,1.0,14.8,20.3,17.5,0.0,0.0,3.4,14.8,13.2,0.1,0.0,0.1,0.17,1.5,-0.8,0.8,0.0
2005,3,NJN,Donnell Harvey,24,3,16,35.2,1.06,0.0,2.0,14.8,38.1,26.3,11.0,3.4,5.1,21.0,14.0,0.1,0.0,0.2,0.48,7.2,5.8,13.0,0.1
