Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,22,80,2889,26.6,0.62,0.01,0.6,8.5,17.4,13.2,7.7,1.3,3.0,10.1,28.3,11.3,3.3,14.6,0.24,4.1,0.3,4.4,4.7
2005,24,2219,PHO,Phoenix Suns,Bo Outlaw,33,39,214,8.1,0.38,0.0,0.26,8.4,17.6,13.2,7.7,1.4,3.7,17.4,9.4,0.0,0.3,0.2,0.05,-3.3,2.2,-1.2,0.0
2005,24,1420,PHO,Phoenix Suns,Casey Jacobsen,23,40,768,8.4,0.57,0.57,0.4,2.5,6.6,4.7,6.3,0.7,0.1,12.8,12.0,0.9,0.2,1.1,0.07,-1.3,-0.5,-1.9,0.0
2005,24,2984,PHO,Phoenix Suns,Jackson Vroman,23,10,57,8.2,0.42,0.0,0.44,9.9,14.3,12.2,16.6,2.6,2.3,26.8,20.0,-0.1,0.1,0.0,-0.02,-4.5,2.4,-2.1,0.0
2005,24,2979,PHO,Phoenix Suns,Jake Voskuhl,27,38,360,8.7,0.53,0.0,0.64,9.4,17.5,13.7,6.1,0.6,2.0,20.9,11.6,0.2,0.3,0.6,0.08,-3.7,0.5,-3.2,-0.1
2005,24,1403,PHO,Phoenix Suns,Jim Jackson,34,40,997,11.4,0.57,0.5,0.08,2.6,13.4,8.3,13.6,0.6,0.3,16.0,16.2,1.1,0.6,1.6,0.08,-0.3,-0.9,-1.2,0.2
2005,24,1493,PHO,Phoenix Suns,Joe Johnson,23,82,3240,15.1,0.56,0.31,0.15,4.2,9.5,7.0,13.2,1.2,0.5,10.5,19.0,5.8,1.7,7.6,0.11,1.5,-0.6,0.9,2.4
2005,24,161,PHO,Phoenix Suns,Leandro Barbosa,22,63,1087,12.8,0.57,0.39,0.2,3.3,9.2,6.4,16.7,1.4,0.4,18.5,18.9,1.2,0.6,1.8,0.08,-0.9,-0.6,-1.5,0.1
2005,24,1683,PHO,Phoenix Suns,Maciej Lampe,19,16,119,5.0,0.4,0.06,0.24,8.5,19.7,14.4,1.2,0.4,1.1,15.6,23.6,-0.3,0.1,-0.2,-0.07,-7.7,-3.0,-10.7,-0.3
2005,24,2616,PHO,Phoenix Suns,Paul Shirley,27,9,30,9.9,0.47,0.0,0.36,3.7,3.4,3.6,14.7,0.0,0.0,7.3,20.0,0.0,0.0,0.0,0.03,-3.2,-3.0,-6.2,0.0
2005,24,2446,PHO,Phoenix Suns,Quentin Richardson,24,79,2839,13.6,0.52,0.6,0.18,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,3.3,2.5,5.8,0.1,0.7,-0.2,0.5,1.8
2005,24,1837,PHO,Phoenix Suns,Shawn Marion,26,81,3146,21.7,0.56,0.26,0.21,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,7.3,5.2,12.5,0.19,3.1,1.3,4.4,5.1
2005,24,2246,PHO,Phoenix Suns,Smush Parker,23,5,34,4.3,0.5,0.27,0.0,6.6,3.0,4.7,18.3,2.9,0.0,37.5,30.8,-0.2,0.0,-0.2,-0.22,-6.0,-2.2,-8.1,0.0
2005,24,2112,PHO,Phoenix Suns,Steve Nash,30,75,2573,22.0,0.61,0.25,0.28,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,9.7,1.2,10.9,0.2,5.5,-0.8,4.7,4.4
2005,24,1369,PHO,Phoenix Suns,Steven Hunter,23,76,1046,14.7,0.6,0.0,0.74,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14.0,1.7,1.0,2.6,0.12,-1.6,0.7,-0.9,0.3
2005,24,1899,PHO,Phoenix Suns,Walter McCarty,30,28,353,6.9,0.54,0.76,0.16,2.5,15.3,9.2,4.1,1.4,1.1,17.2,13.6,0.0,0.3,0.3,0.04,-3.3,-0.1,-3.4,-0.1
2005,24,2800,PHO,Phoenix Suns,Yuta Tabuse,24,4,17,15.6,0.45,0.17,0.67,13.2,12.0,12.6,22.4,0.0,0.0,11.4,22.5,0.0,0.0,0.0,0.13,2.0,-1.9,0.1,0.0
2005,24,447,PHO,Phoenix Suns,Zarko Cabarkapa,23,3,11,32.4,0.6,0.0,0.14,20.5,9.3,14.6,0.0,0.0,0.0,0.0,29.5,0.1,0.0,0.1,0.27,10.5,-3.9,6.6,0.0
