Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,6,CLE,Cleveland Cavaliers,LeBron James,20,80,3388,25.7,0.55,0.18,0.38,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,9.7,4.6,14.3,0.2,7.0,1.7,8.6,9.1,1428
2005,6,CLE,Cleveland Cavaliers,Jeff McInnis,30,76,2651,12.4,0.5,0.29,0.18,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,3.0,1.1,4.1,0.07,-0.1,-1.7,-1.8,0.2,1938
2005,6,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,29,78,2615,19.5,0.55,0.01,0.51,13.2,17.2,15.2,6.6,1.1,4.7,13.7,24.1,4.8,3.3,8.1,0.15,0.3,-0.5,-0.2,1.2,1377
2005,6,CLE,Cleveland Cavaliers,Drew Gooden,23,82,2523,19.7,0.55,0.03,0.33,9.5,26.1,17.6,9.1,1.6,2.2,11.0,21.7,4.7,3.8,8.5,0.16,1.6,0.0,1.6,2.3,1056
2005,6,CLE,Cleveland Cavaliers,Eric Snow,31,81,1844,9.0,0.44,0.14,0.24,2.3,7.7,5.0,25.1,1.9,0.6,19.7,11.1,0.5,1.4,1.9,0.05,-3.2,0.4,-2.7,-0.3,2713
2005,6,CLE,Cleveland Cavaliers,Ira Newble,30,74,1832,8.6,0.48,0.12,0.16,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,0.6,1.3,1.9,0.05,-2.5,-0.3,-2.9,-0.4,2134
2005,6,CLE,Cleveland Cavaliers,Robert Traylor,27,74,1327,12.0,0.46,0.02,0.26,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,-0.1,1.9,1.8,0.07,-3.4,0.4,-3.0,-0.3,2905
2005,6,CLE,Cleveland Cavaliers,Lucious Harris,34,73,1128,9.0,0.48,0.22,0.23,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,0.6,0.7,1.3,0.06,-2.3,-0.9,-3.2,-0.3,1204
2005,6,CLE,Cleveland Cavaliers,Anderson Varejao,22,54,863,17.0,0.53,0.01,0.66,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,1.5,1.4,3.0,0.16,-0.4,0.6,0.2,0.5,2958
2005,6,CLE,Cleveland Cavaliers,Sasha Pavlovic,21,65,862,9.0,0.52,0.28,0.23,2.0,7.8,4.9,9.3,1.8,0.3,13.4,18.4,0.2,0.6,0.8,0.05,-3.8,-0.6,-4.4,-0.5,2263
2005,6,CLE,Cleveland Cavaliers,DeSagana Diop,23,39,306,6.3,0.28,0.03,0.07,11.3,15.8,13.5,7.1,1.4,6.6,14.4,12.3,-0.5,0.4,0.0,-0.01,-6.2,1.0,-5.2,-0.2,752
2005,6,CLE,Cleveland Cavaliers,Jiri Welsch,25,16,192,4.3,0.36,0.22,0.55,3.6,13.8,8.6,14.3,1.4,0.0,19.2,18.4,-0.4,0.2,-0.3,-0.06,-5.8,-2.2,-8.0,-0.3,3065
2005,6,CLE,Cleveland Cavaliers,Scott Williams,36,19,152,6.8,0.36,0.02,0.27,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,-0.1,0.2,0.1,0.02,-5.4,-0.7,-6.1,-0.2,3175
2005,6,CLE,Cleveland Cavaliers,Dajuan Wagner,21,11,102,5.0,0.39,0.47,0.07,0.0,2.4,1.2,22.1,2.6,0.0,13.7,29.1,-0.3,0.1,-0.2,-0.1,-6.5,-2.6,-9.1,-0.2,2992
2005,6,CLE,Cleveland Cavaliers,Luke Jackson,23,10,43,16.3,0.49,0.22,0.22,5.4,11.2,8.2,13.4,0.0,0.0,6.3,33.3,0.1,0.0,0.1,0.08,4.0,-3.5,0.5,0.0,1406
2005,6,CLE,Cleveland Cavaliers,Jerome Moiso,26,4,27,15.3,0.6,0.0,0.0,4.3,26.8,15.3,5.8,2.0,5.5,0.0,8.4,0.0,0.1,0.1,0.18,-1.6,3.0,1.4,0.0,2021
