Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,26,1395,SAC,Sacramento Kings,Bobby Jackson,31,25,536,18.0,0.54,0.38,0.23,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,1.1,0.3,1.4,0.13,2.2,-1.0,1.3,0.5
2005,26,1990,SAC,Sacramento Kings,Brad Miller,28,56,2089,20.7,0.6,0.03,0.47,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,6.3,2.3,8.6,0.2,2.7,1.4,4.0,3.1
2005,26,2655,SAC,Sacramento Kings,Brian Skinner,28,25,695,16.5,0.54,0.0,0.36,13.5,21.5,17.5,7.9,1.9,4.4,13.6,12.7,1.0,1.0,1.9,0.13,-0.3,0.9,0.6,0.5
2005,26,3054,SAC,Sacramento Kings,Chris Webber,31,46,1668,20.9,0.49,0.03,0.2,6.3,23.6,15.0,27.0,2.1,1.4,11.8,30.1,1.3,2.1,3.5,0.1,1.9,0.6,2.5,1.9
2005,26,3186,SAC,Sacramento Kings,Corliss Williamson,31,24,471,15.4,0.55,0.0,0.47,7.4,11.9,9.6,11.6,1.3,0.4,11.4,21.5,0.9,0.3,1.2,0.12,-1.4,-1.3,-2.7,-0.1
2005,26,2018,SAC,Sacramento Kings,Cuttino Mobley,29,43,1662,14.9,0.55,0.34,0.21,2.3,8.9,5.6,13.8,1.6,0.9,11.7,21.1,2.1,0.8,2.9,0.08,0.8,-1.4,-0.5,0.6
2005,26,2717,SAC,Sacramento Kings,Darius Songaila,26,81,1668,14.9,0.57,0.01,0.23,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,3.1,1.2,4.3,0.12,-0.6,-0.3,-0.9,0.5
2005,26,533,SAC,Sacramento Kings,Doug Christie,34,31,996,11.0,0.49,0.19,0.28,3.3,10.5,6.9,21.2,2.2,0.9,22.9,13.2,0.2,0.7,1.0,0.05,-1.6,1.1,-0.6,0.4
2005,26,1333,SAC,Sacramento Kings,Eddie House,26,50,550,15.7,0.54,0.29,0.06,2.8,9.5,6.2,19.4,1.7,0.4,9.1,19.6,0.9,0.3,1.2,0.1,0.9,-0.8,0.1,0.3
2005,26,664,SAC,Sacramento Kings,Erik Daniels,22,21,72,4.6,0.36,0.11,0.0,10.9,17.1,14.0,7.7,1.4,0.0,25.0,14.8,-0.1,0.1,-0.1,-0.06,-6.1,-1.5,-7.6,-0.1
2005,26,2215,SAC,Sacramento Kings,Greg Ostertag,31,56,556,10.0,0.43,0.02,0.45,11.0,22.5,16.8,9.0,0.6,5.1,19.2,10.0,0.1,0.7,0.7,0.06,-3.6,1.5,-2.2,0.0
2005,26,2852,SAC,Sacramento Kings,Kenny Thomas,27,26,823,18.9,0.54,0.0,0.35,10.6,20.2,15.4,14.6,1.7,0.9,12.0,21.6,1.5,0.8,2.3,0.14,0.9,-0.7,0.2,0.5
2005,26,1861,SAC,Sacramento Kings,Kevin Martin,21,45,455,8.7,0.46,0.21,0.47,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,-0.1,0.2,0.1,0.02,-3.1,-1.1,-4.2,-0.2
2005,26,169,SAC,Sacramento Kings,Matt Barnes,24,43,715,9.0,0.46,0.15,0.38,7.7,13.1,10.4,11.1,2.2,0.7,20.3,13.8,-0.2,0.6,0.4,0.03,-3.3,0.1,-3.2,-0.2
2005,26,878,SAC,Sacramento Kings,Maurice Evans,26,65,1233,12.1,0.51,0.22,0.21,8.0,10.2,9.1,5.4,1.5,0.5,7.7,15.9,1.5,0.6,2.1,0.08,-0.8,-1.4,-2.2,-0.1
2005,26,325,SAC,Sacramento Kings,Michael Bradley,25,8,48,12.1,0.62,0.0,0.5,11.6,14.0,12.8,6.5,0.0,0.0,17.0,16.3,0.1,0.0,0.1,0.08,-2.5,-2.2,-4.7,0.0
2005,26,240,SAC,Sacramento Kings,Mike Bibby,26,80,3084,19.2,0.54,0.29,0.33,2.8,9.2,6.0,28.1,2.1,0.7,12.3,23.8,6.6,1.9,8.5,0.13,3.1,-0.5,2.6,3.6
2005,26,2761,SAC,Sacramento Kings,Peja Stojakovic,27,66,2534,17.3,0.58,0.43,0.27,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,6.0,1.2,7.3,0.14,2.4,-1.2,1.2,2.1
