PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
George Gervin,27,78,,2934,15.3,29.0,0.528,0.5,1.5,0.314,14.8,27.5,0.54,7.5,8.9,0.852,2.3,3.7,6.0,3.0,1.6,1.2,3.8,3.1,38.6,,115,110
Larry Kenon,27,78,,2798,10.1,20.9,0.485,0.0,0.1,0.111,10.1,20.7,0.488,4.2,5.4,0.7829999999999999,4.0,8.1,12.1,3.6,1.7,0.3,3.6,3.0,24.5,,106,108
James Silas,30,77,,2293,9.8,19.1,0.514,0.0,0.1,0.0,9.8,19.0,0.516,6.5,7.3,0.887,0.9,2.3,3.2,6.6,1.2,0.3,3.7,3.9,26.1,,114,113
Mark Olberding,23,75,,2111,6.0,12.6,0.478,0.0,0.1,0.0,6.0,12.6,0.48,4.4,5.5,0.795,1.7,7.0,8.7,6.8,1.4,0.5,3.7,5.7,16.5,,105,109
Kevin Restani,28,82,,1966,8.2,16.2,0.508,0.1,0.6,0.172,8.1,15.6,0.521,2.9,3.6,0.8140000000000001,3.2,5.4,8.6,4.2,1.2,0.3,2.9,4.1,19.5,,110,111
Paul Griffin,26,82,,1812,4.2,7.6,0.5529999999999999,0.0,0.0,,4.2,7.6,0.5529999999999999,4.2,5.8,0.725,3.7,6.9,10.6,6.0,2.0,1.3,3.2,7.4,12.6,,116,107
Mike Gale,29,67,,1474,5.1,11.2,0.45399999999999996,0.1,0.4,0.154,5.0,10.8,0.46399999999999997,2.9,3.6,0.8079999999999999,1.0,3.5,4.5,9.3,3.7,0.4,3.4,4.0,13.1,,104,107
Mike Evans,24,79,,1246,7.3,16.3,0.44799999999999995,0.4,1.5,0.28600000000000003,6.9,14.9,0.46399999999999997,2.0,3.0,0.682,1.0,2.7,3.8,8.1,2.1,0.3,4.5,6.8,17.1,,94,110
Billy Paultz,31,47,,1213,6.8,13.8,0.496,0.0,0.0,0.0,6.8,13.7,0.49700000000000005,2.4,3.6,0.66,3.4,8.2,11.6,4.3,1.7,1.6,2.1,4.6,16.0,,111,107
John Shumate,27,27,,777,7.8,14.8,0.525,0.0,0.1,0.0,7.8,14.8,0.527,6.5,8.3,0.782,3.7,8.4,12.1,2.9,1.3,1.7,2.8,4.0,22.1,,118,107
Wiley Peck,22,52,,628,5.1,11.8,0.43200000000000005,0.0,0.1,0.0,5.1,11.7,0.43700000000000006,2.4,3.8,0.618,4.6,8.2,12.8,2.3,1.2,1.6,3.4,7.0,12.6,,94,108
Irv Kiffin,28,26,,212,6.6,19.9,0.33299999999999996,0.0,0.0,,6.6,19.9,0.33299999999999996,3.7,5.2,0.72,2.5,5.8,8.3,3.9,2.1,0.4,6.2,8.9,17.0,,74,108
Sylvester Norris,22,17,,189,4.2,10.0,0.419,0.0,0.0,,4.2,10.0,0.419,0.9,1.4,0.667,2.3,7.7,10.0,1.4,0.7,2.8,4.4,9.5,9.3,,74,108
Tim Bassett,28,5,,72,2.4,7.3,0.33299999999999996,0.0,0.0,,2.4,7.3,0.33299999999999996,1.2,1.8,0.667,2.4,6.7,9.1,6.1,1.8,0.0,3.0,7.9,6.1,,86,109
Harry Davis,24,4,,30,8.8,17.5,0.5,0.0,0.0,,8.8,17.5,0.5,1.5,2.9,0.5,2.9,5.8,8.8,0.0,1.5,0.0,4.4,11.7,19.0,,87,110
