SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1980,10,GSW,Sonny Parker,24,82,,2849,8.1,16.6,0.49,0.0,0.0,0.0,8.1,16.5,0.49,4.0,5.1,0.78,2.8,5.0,7.8,4.3,2.9,0.5,2.7,3.3,20.2,,109,105
1980,10,GSW,John Lucas,26,80,,2763,6.7,14.3,0.47,0.2,0.7,0.29,6.5,13.6,0.48,3.8,5.0,0.77,1.1,2.7,3.8,10.4,2.4,0.1,3.2,3.4,17.5,,110,108
1980,10,GSW,Robert Parish,26,72,,2119,11.5,22.7,0.51,0.0,0.0,0.0,11.5,22.7,0.51,4.6,6.4,0.72,5.6,12.1,17.6,2.7,1.3,2.6,5.1,5.6,27.6,,101,102
1980,10,GSW,Jo Jo White,33,78,,2052,7.8,16.4,0.48,0.0,0.1,0.17,7.8,16.3,0.48,2.3,2.7,0.85,1.0,3.2,4.2,5.6,2.0,0.3,3.7,4.3,17.9,,97,108
1980,10,GSW,Wayne Cooper,23,79,,1781,9.8,20.1,0.49,0.0,0.1,0.25,9.8,20.0,0.49,3.6,4.9,0.75,5.4,8.2,13.6,1.1,0.5,2.1,3.8,6.6,23.4,,102,106
1980,10,GSW,Clifford Ray,31,81,,1683,5.8,10.9,0.53,0.0,0.1,0.0,5.8,10.8,0.53,2.4,4.2,0.56,3.5,9.8,13.2,5.2,1.4,0.9,4.4,7.5,13.9,,97,104
1980,10,GSW,Purvis Short,22,62,,1636,13.5,26.7,0.5,0.0,0.2,0.0,13.5,26.6,0.51,3.9,4.8,0.81,3.5,5.8,9.2,3.6,1.8,0.3,3.6,5.4,30.8,,106,107
1980,10,GSW,Phil Smith,27,51,,1552,10.0,21.1,0.47,0.2,0.7,0.32,9.8,20.4,0.48,4.2,5.3,0.79,0.9,3.6,4.5,5.8,1.9,0.5,3.7,4.7,24.4,,102,108
1980,10,GSW,Tom Abernethy,25,67,,1222,6.0,12.4,0.48,0.0,0.0,0.0,6.0,12.4,0.48,2.2,3.2,0.68,2.4,5.0,7.5,3.4,1.4,0.5,1.5,4.6,14.1,,109,108
1980,10,GSW,Raymond Townsend,24,75,,1159,7.0,17.3,0.41,0.2,1.1,0.15,6.9,16.3,0.42,2.5,3.5,0.71,1.4,2.3,3.7,4.8,2.5,0.2,2.7,4.7,16.7,,93,108
1980,10,GSW,Darnell Hillman,30,49,,708,5.5,12.1,0.46,0.0,0.0,,5.5,12.1,0.46,2.3,4.6,0.5,4.0,8.2,12.1,3.2,1.4,1.6,4.0,8.6,13.4,,90,105
1980,10,GSW,John Coughran,28,24,,160,8.7,24.2,0.36,0.6,2.7,0.22,8.1,21.5,0.38,2.4,4.2,0.57,0.6,5.1,5.7,3.6,2.1,0.3,3.9,7.2,20.3,,79,107
1980,10,GSW,Bubba Wilson,24,16,,143,2.3,8.3,0.28,0.0,0.0,,2.3,8.3,0.28,1.0,2.0,0.5,2.0,3.3,5.3,4.0,0.7,0.0,2.7,3.7,5.7,,72,111
1980,10,GSW,Cheese Johnson,22,9,,53,10.8,27.0,0.4,0.0,0.0,,10.8,27.0,0.4,2.7,4.5,0.6,5.4,7.2,12.6,1.8,0.9,0.0,3.6,9.9,24.3,,88,108
