PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Adrian Dantley,24,68,,2674,13.4,23.3,0.5760000000000001,0.0,0.0,0.0,13.4,23.3,0.5770000000000001,8.1,9.7,0.8420000000000001,3.4,6.1,9.5,3.5,1.8,0.3,4.3,3.9,35.0,,119,110
Ben Poquette,24,82,,2349,6.2,11.9,0.523,0.0,0.0,0.0,6.2,11.8,0.525,2.9,3.5,0.8320000000000001,2.6,9.1,11.7,2.7,0.9,3.4,2.2,5.9,15.3,,112,107
Allan Bristow,28,82,,2304,8.0,16.8,0.48,0.0,0.1,0.28600000000000003,8.0,16.6,0.48200000000000004,4.2,5.2,0.8109999999999999,3.6,7.3,10.9,7.3,1.9,0.1,3.8,4.5,20.3,,108,110
Ron Boone,33,75,,2286,8.4,18.8,0.447,0.4,1.1,0.38,8.0,17.8,0.451,3.6,4.1,0.894,1.1,3.6,4.6,6.5,2.0,0.1,4.0,4.7,20.9,,99,112
Duck Williams,23,77,,1794,6.4,14.2,0.447,0.0,0.3,0.0,6.4,13.9,0.45799999999999996,1.2,1.6,0.7,0.6,2.3,2.9,5.0,2.7,0.3,2.9,4.6,13.9,,91,111
Terry Furlow,25,55,,1718,10.4,21.9,0.47600000000000003,0.7,2.1,0.315,9.8,19.8,0.493,3.6,4.2,0.8759999999999999,1.3,3.0,4.4,6.3,1.5,0.4,3.7,2.3,25.1,,104,113
James Hardy,23,76,,1600,5.7,11.2,0.507,0.0,0.1,0.5,5.6,11.1,0.507,1.6,2.0,0.773,3.8,8.5,12.3,3.2,1.4,2.7,3.2,6.4,12.9,,101,107
Tom Boswell,26,61,,1555,8.7,15.1,0.573,0.1,0.3,0.5,8.5,14.9,0.574,4.7,6.4,0.7290000000000001,3.4,7.0,10.4,3.6,0.8,0.9,4.5,6.8,22.1,,108,111
Paul Dawkins,22,57,,776,8.9,19.0,0.47,0.1,0.3,0.2,8.9,18.7,0.475,2.1,3.0,0.688,2.7,5.3,7.9,4.9,2.1,0.6,4.8,7.1,20.0,,92,110
Mack Calvin,32,48,,772,6.4,14.5,0.441,0.1,0.7,0.091,6.3,13.8,0.45799999999999996,6.7,7.5,0.897,0.8,4.5,5.4,8.5,1.7,0.0,3.6,4.6,19.5,,110,112
Pete Maravich,32,17,,522,11.4,27.7,0.41200000000000003,0.7,1.0,0.636,10.7,26.7,0.40299999999999997,3.9,4.7,0.82,0.7,3.1,3.8,5.1,1.4,0.4,4.2,2.8,27.3,,91,113
Bernard King,23,19,,419,8.3,16.1,0.518,0.0,0.0,,8.3,16.1,0.518,4.0,7.4,0.54,2.8,7.5,10.3,6.1,0.8,0.5,5.9,7.7,20.7,,94,111
Jerome Whitehead,23,32,,328,4.6,10.3,0.449,0.0,0.0,,4.6,10.3,0.449,0.7,2.5,0.294,4.0,10.5,14.5,2.7,1.0,1.6,4.2,9.7,10.0,,81,107
John Gianelli,29,17,,285,4.0,11.4,0.348,0.0,0.0,,4.0,11.4,0.348,1.6,2.8,0.563,2.4,8.3,10.7,2.9,1.0,1.2,3.8,4.5,9.5,,75,110
Brad Davis,24,13,,225,7.2,12.2,0.589,0.0,0.2,0.0,7.2,12.0,0.6,2.2,2.6,0.833,0.9,2.4,3.3,9.8,2.2,0.2,2.4,4.6,16.6,,124,112
Robert Smith,24,6,,73,3.4,10.1,0.33299999999999996,0.0,0.0,,3.4,10.1,0.33299999999999996,3.4,3.4,1.0,2.0,0.0,2.0,4.7,2.7,0.0,0.7,2.0,10.1,,111,113
Greg Deane,22,7,,48,2.0,11.3,0.182,1.0,1.0,1.0,1.0,10.2,0.1,5.1,7.2,0.7140000000000001,2.0,4.1,6.1,6.1,0.0,0.0,3.1,3.1,10.2,,84,116
Andre Wakefield,25,8,,47,6.3,15.7,0.4,0.0,0.0,,6.3,15.7,0.4,3.1,3.1,1.0,0.0,4.2,4.2,3.1,1.0,0.0,8.4,13.6,15.7,,67,113
John Brown,28,4,,24,0.0,14.3,0.0,0.0,0.0,,0.0,14.3,0.0,8.2,8.2,1.0,10.2,8.2,18.4,8.2,0.0,0.0,10.2,8.2,8.2,,63,113
Carl Kilpatrick,23,2,,6,8.2,16.4,0.5,0.0,0.0,,8.2,16.4,0.5,8.2,16.4,0.5,8.2,24.6,32.8,0.0,0.0,0.0,0.0,8.2,24.6,,122,102
