PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Johnny Davis,24,82,,2912,7.8,18.3,0.428,0.1,0.7,0.095,7.8,17.6,0.44,4.8,5.6,0.8640000000000001,1.6,2.0,3.6,6.9,1.7,0.4,3.2,2.8,20.5,,106,110
Mickey Johnson,27,82,,2647,10.2,22.1,0.46299999999999997,0.1,0.6,0.156,10.1,21.5,0.47100000000000003,6.7,8.4,0.799,4.5,7.3,11.8,6.0,2.7,1.9,5.0,5.1,27.2,,106,103
Mike Bantom,28,77,,2330,7.6,15.0,0.505,0.0,0.1,0.33299999999999996,7.6,14.9,0.506,2.7,4.1,0.665,3.8,5.2,9.0,5.5,1.7,1.0,3.7,5.3,17.9,,105,107
James Edwards,24,82,,2314,10.5,20.5,0.512,0.0,0.0,0.0,10.5,20.5,0.512,4.6,6.7,0.6809999999999999,3.6,7.9,11.5,2.5,1.1,2.1,2.6,6.4,25.6,,112,105
Dudley Bradley,22,82,,2027,6.2,13.8,0.452,0.0,0.1,0.4,6.2,13.7,0.452,3.1,3.9,0.782,1.6,3.5,5.1,5.7,4.8,1.1,3.8,4.4,15.6,,98,102
Billy Knight,27,75,,1910,9.3,17.4,0.5329999999999999,0.1,0.4,0.267,9.2,17.0,0.539,5.1,6.3,0.809,3.3,5.4,8.7,3.7,2.0,0.2,3.2,2.3,23.7,,116,107
Clemon Johnson,23,79,,1541,5.9,11.8,0.503,0.0,0.0,,5.9,11.8,0.503,2.2,3.5,0.632,4.3,7.4,11.7,3.4,1.4,3.6,2.3,6.3,14.1,,109,104
Alex English,26,54,,1526,10.4,20.7,0.504,0.0,0.1,0.0,10.4,20.6,0.507,3.4,4.2,0.8140000000000001,5.0,6.4,11.4,4.3,1.4,1.0,3.7,3.9,24.3,,108,107
Joe Hassett,24,74,,1135,8.7,20.6,0.42200000000000004,2.8,8.0,0.348,5.9,12.6,0.469,1.0,1.2,0.828,1.4,2.4,3.8,4.2,1.9,0.3,1.8,3.4,21.2,,108,110
George McGinnis,29,28,,784,7.7,17.7,0.43700000000000006,0.1,0.5,0.125,7.7,17.2,0.446,6.1,10.6,0.575,5.2,8.7,13.9,6.6,1.9,0.4,5.5,6.8,21.6,,97,104
Phil Chenier,29,23,,380,6.3,16.3,0.385,0.2,0.7,0.33299999999999996,6.0,15.6,0.38799999999999996,2.2,3.1,0.6920000000000001,1.1,3.1,4.2,5.7,1.8,1.2,3.1,3.5,15.0,,91,108
Ron Carter,23,13,,117,5.9,14.5,0.405,0.0,0.0,,5.9,14.5,0.405,0.8,2.7,0.28600000000000003,2.0,5.5,7.5,3.5,0.8,1.2,3.9,7.5,12.6,,78,108
John Kuester,24,24,,100,5.5,15.6,0.353,0.0,0.5,0.0,5.5,15.2,0.364,2.3,3.2,0.7140000000000001,1.4,5.1,6.4,7.4,3.2,0.5,2.3,3.7,13.3,,94,105
Tony Zeno,22,8,,59,4.7,16.4,0.28600000000000003,0.0,0.0,,4.7,16.4,0.28600000000000003,1.6,1.6,1.0,2.3,8.6,10.9,0.8,3.1,2.3,7.0,10.1,10.9,,55,100
Brad Davis,24,5,,43,2.1,7.5,0.28600000000000003,0.0,0.0,,2.1,7.5,0.28600000000000003,3.2,4.3,0.75,0.0,2.1,2.1,5.3,3.2,0.0,3.2,7.5,7.5,,81,107
Corky Calhoun,29,7,,30,6.1,13.8,0.444,0.0,0.0,,6.1,13.8,0.444,0.0,3.1,0.0,10.7,4.6,15.3,0.0,3.1,0.0,1.5,9.2,12.3,,101,105
