PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Norm Nixon,24,82,,3226,8.9,17.3,0.516,0.0,0.1,0.125,8.9,17.2,0.519,2.8,3.6,0.779,0.7,2.5,3.3,9.2,2.1,0.2,4.1,3.4,20.7,,107,107
Kareem Abdul-Jabbar,32,82,,3143,12.3,20.3,0.604,0.0,0.0,0.0,12.3,20.3,0.604,5.3,7.0,0.765,2.8,10.2,13.0,5.4,1.2,4.1,4.4,3.2,29.8,,118,100
Jamaal Wilkes,26,82,,3111,10.8,20.1,0.535,0.0,0.3,0.17600000000000002,10.7,19.9,0.539,2.8,3.5,0.8079999999999999,2.6,5.2,7.8,3.7,1.9,0.4,2.3,3.3,24.4,,115,105
Magic Johnson,20,77,,2795,8.3,15.7,0.53,0.1,0.5,0.226,8.2,15.1,0.54,6.2,7.6,0.81,2.7,7.1,9.8,9.3,3.1,0.7,5.0,3.6,22.9,,113,101
Jim Chones,30,82,,2394,7.2,14.6,0.489,0.0,0.0,0.0,7.2,14.6,0.491,2.4,3.3,0.74,2.8,8.1,10.9,2.9,1.1,1.3,3.4,5.2,16.7,,100,104
Michael Cooper,23,82,,1973,7.1,13.5,0.524,0.1,0.5,0.25,7.0,13.0,0.534,2.6,3.3,0.7759999999999999,2.4,3.0,5.4,5.2,2.0,0.9,3.3,5.0,16.9,,108,106
Spencer Haywood,30,76,,1544,8.6,17.7,0.48700000000000004,0.0,0.1,0.25,8.6,17.5,0.489,4.7,6.2,0.772,3.9,6.4,10.3,2.8,1.0,1.7,4.0,5.9,22.0,,104,105
Don Ford,27,52,,580,5.2,10.3,0.508,0.0,0.1,0.0,5.2,10.3,0.512,1.8,2.2,0.821,1.8,6.0,7.8,2.9,0.9,1.2,2.4,6.8,12.3,,105,106
Mark Landsberger,24,23,,374,8.1,16.9,0.48200000000000004,0.0,0.0,,8.1,16.9,0.48200000000000004,3.6,6.9,0.518,8.5,11.6,20.1,1.7,1.2,0.6,3.1,3.3,19.9,,106,102
Brad Holland,23,38,,197,10.3,24.3,0.423,0.7,3.5,0.2,9.6,20.8,0.461,3.5,3.7,0.938,0.9,3.0,4.0,5.2,3.5,0.2,3.0,5.6,24.8,,100,104
Marty Byrnes,23,32,,194,5.9,11.9,0.5,0.0,0.0,,5.9,11.9,0.5,3.1,3.6,0.867,2.1,4.3,6.4,3.1,1.2,0.2,5.2,7.6,15.0,,91,107
Ollie Mack,22,27,,155,6.2,14.9,0.42,0.0,0.3,0.0,6.2,14.6,0.429,2.7,5.4,0.5,2.1,4.5,6.5,6.0,1.2,0.0,2.7,4.8,15.2,,97,107
Ron Boone,33,6,,106,6.1,17.4,0.35,0.0,0.0,,6.1,17.4,0.35,2.6,3.0,0.857,1.7,3.0,4.8,3.0,2.2,0.0,5.7,5.7,14.8,,74,106
Kenny Carr,24,5,,57,5.7,12.9,0.43799999999999994,0.0,0.0,,5.7,12.9,0.43799999999999994,1.6,1.6,1.0,4.0,9.7,13.8,0.8,1.6,0.8,7.3,4.9,12.9,,72,102
Butch Lee,23,11,,31,6.0,19.3,0.308,0.0,0.0,,6.0,19.3,0.308,8.9,10.4,0.857,6.0,6.0,11.9,13.4,1.5,0.0,10.4,3.0,20.8,,87,106
