PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Larry Bird,23,82,82,2955,11.0,23.2,0.474,0.9,2.3,0.406,10.1,20.9,0.48100000000000004,4.8,5.7,0.836,3.4,10.1,13.5,5.9,2.3,0.8,4.2,4.4,27.6,,109,98
Tiny Archibald,31,80,80,2864,6.3,13.0,0.48200000000000004,0.1,0.3,0.222,6.2,12.7,0.488,5.9,7.1,0.83,1.0,2.3,3.2,11.0,1.7,0.2,4.0,3.6,18.5,,115,105
Cedric Maxwell,24,80,80,2744,7.8,12.8,0.609,0.0,0.0,,7.8,12.8,0.609,7.4,9.4,0.787,4.8,7.2,12.0,3.4,1.3,1.0,3.9,4.5,23.0,,124,102
Dave Cowens,31,66,55,2159,9.1,20.2,0.45299999999999996,0.0,0.3,0.083,9.1,19.9,0.45799999999999996,2.1,2.6,0.779,2.7,8.8,11.6,4.5,1.5,1.3,2.3,4.7,20.4,,104,100
Chris Ford,31,73,73,2115,7.3,15.7,0.465,1.5,3.6,0.42700000000000005,5.7,12.1,0.47700000000000004,1.9,2.5,0.754,1.7,2.3,4.0,4.8,2.5,0.6,2.3,3.9,18.0,,111,104
M.L. Carr,29,82,7,1994,8.5,17.9,0.474,0.3,1.0,0.293,8.2,16.9,0.485,4.2,5.7,0.7390000000000001,2.5,5.3,7.7,3.7,2.8,0.8,3.4,5.0,21.4,,105,100
Rick Robey,24,82,27,1918,9.2,17.7,0.521,0.0,0.0,0.0,9.2,17.7,0.522,4.5,6.6,0.684,5.1,7.8,12.9,2.2,1.3,0.4,3.7,6.0,23.0,,109,102
Gerald Henderson,24,76,2,1061,8.4,16.8,0.5,0.1,0.3,0.33299999999999996,8.3,16.6,0.503,3.9,5.7,0.69,1.6,2.0,3.7,6.5,2.0,0.7,4.8,4.2,20.9,,101,105
Jeff Judkins,23,65,0,674,9.6,19.2,0.504,0.8,1.9,0.40700000000000003,8.9,17.3,0.514,4.3,5.3,0.816,2.2,2.4,4.6,3.3,2.0,0.3,3.4,6.3,24.4,,110,104
Don Chaney,33,60,0,523,6.0,16.9,0.354,0.1,0.5,0.16699999999999998,5.9,16.4,0.361,2.9,3.8,0.762,2.8,3.8,6.5,3.4,2.8,1.0,3.0,7.2,14.9,,89,101
Pete Maravich,32,26,4,442,13.0,26.3,0.494,0.3,0.4,0.75,12.7,25.9,0.49,5.3,5.8,0.909,1.1,3.0,4.0,3.1,1.0,0.2,3.9,5.2,31.6,,106,106
Eric Fernsten,26,56,0,431,7.7,16.6,0.46399999999999997,0.0,0.0,,7.7,16.6,0.46399999999999997,3.6,5.6,0.635,4.3,6.1,10.4,3.0,1.8,1.3,2.2,4.7,19.0,,108,101
