Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1321,238.0,3198.0,9.84,0.53,0.02,0.34,10.81,19.21,14.94,4.64,0.66,0.35,14.53,15.86,2.7,1.9,4.5,0.05,-3.78,-2.32,-6.11,-0.21
