Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,29,2046,UTA,Utah Jazz,22.0,NBA,PF,21,0,134,15,26,0.58,3,8,0.38,12,18,0.67,0.64,3,4,0.75,10,19,29,6,1,2,6,19,36
2021,29,2046,UTA,Utah Jazz,23.0,NBA,PF,5,0,21,1,3,0.33,1,3,0.33,0,0,,0.5,0,0,,0,4,4,1,0,0,1,1,3
