Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1987,24,PHO,Phoenix Suns,Walter Davis,32,79,79,2646,13.9,26.9,0.51,0.4,1.4,0.26,13.5,25.5,0.53,5.1,5.9,0.86,1.6,2.7,4.3,6.5,1.7,0.1,4.0,3.3,33.2,,110,113
1987,24,PHO,Phoenix Suns,Jay Humphries,24,82,82,2579,6.6,13.7,0.48,0.1,0.5,0.18,6.5,13.2,0.49,3.6,4.7,0.77,1.1,3.6,4.7,11.5,2.0,0.2,3.6,4.4,16.8,,110,112
1987,24,PHO,Phoenix Suns,Larry Nance,27,69,67,2569,10.7,19.5,0.55,0.0,0.1,0.2,10.7,19.4,0.55,7.0,9.0,0.77,3.4,7.5,11.0,4.3,1.6,2.7,2.7,4.1,28.4,,122,108
1987,24,PHO,Phoenix Suns,Ed Pinckney,23,80,65,2250,6.1,10.4,0.58,0.0,0.0,0.0,6.1,10.4,0.59,5.4,7.3,0.74,3.7,8.4,12.1,2.4,1.8,1.1,2.8,4.1,17.5,,119,108
1987,24,PHO,Phoenix Suns,Alvan Adams,32,68,40,1690,8.7,17.2,0.5,0.0,0.0,0.0,8.7,17.2,0.5,3.7,4.7,0.79,2.5,6.9,9.4,6.2,1.7,1.0,3.9,5.8,21.1,,106,109
1987,24,PHO,Phoenix Suns,Mike Sanders,26,82,4,1655,10.2,20.5,0.49,0.1,0.5,0.12,10.1,20.0,0.5,4.1,5.2,0.78,2.9,4.8,7.7,3.6,1.7,0.7,3.0,6.0,24.4,,107,111
1987,24,PHO,Phoenix Suns,Jeff Hornacek,23,80,3,1561,4.8,10.6,0.45,0.4,1.3,0.28,4.4,9.3,0.48,2.8,3.6,0.78,1.2,4.3,5.5,10.9,2.1,0.2,4.6,3.9,12.8,,100,111
1987,24,PHO,Phoenix Suns,Kenny Gattison,22,77,14,1104,6.3,13.3,0.48,0.0,0.1,0.0,6.3,13.1,0.48,4.6,7.3,0.63,3.7,7.8,11.5,1.5,1.0,1.4,3.8,7.6,17.2,,97,110
1987,24,PHO,Phoenix Suns,William Bedford,23,50,18,979,6.8,17.2,0.4,0.0,0.0,0.0,6.8,17.2,0.4,2.4,4.1,0.58,3.8,8.0,11.8,2.7,0.9,1.8,4.1,6.0,16.1,,85,109
1987,24,PHO,Phoenix Suns,Grant Gondrezick,24,64,1,836,7.6,16.9,0.45,0.2,1.0,0.24,7.4,15.9,0.46,4.2,6.0,0.7,2.6,3.5,6.2,4.6,1.4,0.2,3.2,5.1,19.6,,102,113
1987,24,PHO,Phoenix Suns,Rafael Addison,22,62,12,711,9.7,21.9,0.44,1.1,3.3,0.32,8.6,18.6,0.46,3.4,4.2,0.8,2.7,4.3,7.0,3.0,1.8,0.5,3.6,5.0,23.8,,98,111
1987,24,PHO,Phoenix Suns,Nick Vanos,23,57,14,640,4.8,11.6,0.41,0.0,0.1,0.0,4.8,11.5,0.42,2.8,4.3,0.64,4.9,8.3,13.2,3.2,1.4,1.7,3.5,6.9,12.4,,94,108
1987,24,PHO,Phoenix Suns,Bernard Thompson,24,24,2,331,6.0,14.9,0.4,0.0,0.4,0.0,6.0,14.5,0.41,3.8,4.7,0.82,2.8,1.6,4.4,2.6,1.6,0.7,2.3,7.5,15.8,,99,113
1987,24,PHO,Phoenix Suns,James Edwards,31,14,9,304,8.8,17.0,0.52,0.0,0.0,,8.8,17.0,0.52,8.4,10.8,0.77,3.1,6.2,9.3,2.9,0.9,1.1,2.3,6.5,26.0,,121,111
