Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1987,10,925,GSW,Golden State Warriors,Sleepy Floyd,26,82,82,3064,7.7,15.9,0.49,1.1,2.9,0.38,6.6,12.9,0.51,7.1,8.3,0.86,0.9,3.3,4.1,13.1,2.2,0.3,4.3,3.1,23.7,120,112
1987,10,482,GSW,Golden State Warriors,Joe Barry Carroll,28,81,81,2724,12.0,25.3,0.47,0.0,0.0,,12.0,25.3,0.47,5.9,7.5,0.79,3.0,7.2,10.2,3.7,1.6,2.1,3.9,4.4,29.8,105,109
1987,10,2075,GSW,Golden State Warriors,Chris Mullin,23,82,82,2377,9.5,18.4,0.51,0.4,1.3,0.3,9.1,17.2,0.53,5.3,6.5,0.82,0.8,2.8,3.6,5.2,1.9,0.7,3.1,4.3,24.7,114,113
1987,10,2690,GSW,Golden State Warriors,Larry Smith,29,80,78,2374,5.9,10.8,0.55,0.0,0.0,0.0,5.9,10.8,0.55,2.2,3.9,0.57,7.3,11.0,18.2,1.9,1.4,1.1,2.7,5.9,14.1,113,108
1987,10,2822,GSW,Golden State Warriors,Terry Teagle,26,82,0,1650,10.6,23.1,0.46,0.0,0.3,0.0,10.6,22.8,0.46,5.2,6.7,0.78,1.9,3.1,5.0,3.0,1.9,0.4,3.3,5.4,26.4,102,113
1987,10,154,GSW,Golden State Warriors,Greg Ballard,32,82,7,1579,7.4,16.9,0.44,0.4,1.2,0.38,7.0,15.7,0.44,2.0,2.7,0.75,3.0,7.2,10.2,3.2,1.5,0.4,2.1,5.0,17.3,103,111
1987,10,1281,GSW,Golden State Warriors,Rod Higgins,27,73,28,1497,6.7,13.0,0.52,0.1,0.5,0.18,6.7,12.5,0.53,6.3,7.6,0.83,2.3,5.2,7.5,3.0,1.3,0.7,2.4,4.6,19.9,120,112
1987,10,1923,GSW,Golden State Warriors,Ben McDonald,24,63,34,1284,6.0,13.2,0.46,0.0,0.3,0.12,6.0,12.9,0.46,0.9,1.4,0.63,2.3,4.4,6.7,3.1,1.0,0.3,1.6,7.4,13.0,102,114
1987,10,2617,GSW,Golden State Warriors,Purvis Short,29,34,15,950,11.9,24.9,0.48,0.2,0.8,0.24,11.7,24.0,0.49,6.8,7.9,0.86,2.7,4.1,6.8,4.3,2.2,0.3,3.4,5.1,30.9,110,112
1987,10,3100,GSW,Golden State Warriors,Jerome Whitehead,30,73,1,937,7.4,16.5,0.45,0.0,0.1,0.0,7.4,16.4,0.45,4.0,5.7,0.7,5.5,7.7,13.2,1.2,0.8,0.6,2.5,8.8,18.8,105,111
1987,10,2063,GSW,Golden State Warriors,Perry Moss,28,64,0,698,6.2,14.0,0.44,0.1,0.9,0.07,6.1,13.1,0.47,3.3,4.7,0.71,2.0,4.5,6.4,6.1,2.8,0.2,3.9,6.5,15.7,97,110
1987,10,3028,GSW,Golden State Warriors,Chris Washburn,21,35,2,385,7.0,17.8,0.39,0.0,0.1,0.0,7.0,17.7,0.4,2.2,6.3,0.35,4.4,8.0,12.4,2.0,0.7,1.0,4.8,6.3,16.2,78,111
1987,10,2671,GSW,Golden State Warriors,Clinton Smith,23,41,0,341,6.9,16.2,0.43,0.0,0.3,0.0,6.9,15.9,0.44,3.7,5.0,0.75,3.6,4.2,7.8,6.2,1.8,0.1,3.6,5.0,17.6,101,113
1987,10,1255,GSW,Golden State Warriors,Kevin Henderson,22,5,0,45,3.1,8.4,0.38,0.0,0.0,,3.1,8.4,0.38,2.1,2.1,1.0,1.0,2.1,3.1,11.5,1.0,0.0,4.2,9.4,8.4,95,115
