Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,25,2642,POR,Portland Trail Blazers,Anfernee Simons,"June 8, 1999",19.0,NBA,SG,20,1,141,7.1,16.1,0.44,2.6,7.4,0.34,4.6,8.7,0.53,2.3,4.1,0.56,0.8,2.6,3.3,3.3,0.3,0.0,2.8,2.3,19.1
2020,25,2642,POR,Portland Trail Blazers,Anfernee Simons,"June 8, 1999",20.0,NBA,SG,70,4,1449,5.3,13.3,0.4,1.9,5.6,0.33,3.5,7.7,0.45,1.9,2.3,0.83,0.6,3.2,3.8,2.4,0.6,0.2,1.5,3.4,14.4
2021,25,2642,POR,Portland Trail Blazers,Anfernee Simons,"June 8, 1999",21.0,NBA,SG,26,0,463,6.1,15.1,0.4,4.4,10.7,0.42,1.6,4.4,0.37,1.7,2.0,0.85,0.5,4.4,4.8,2.4,0.5,0.4,1.7,3.5,18.3
