Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,CHI,NBA,PF,77.0,30.0,1772.0,5.7,11.0,0.519,0.0,0.1,0.0,5.7,10.9,0.522,3.6,5.5,0.662,5.2,8.3,13.5,2.7,1.4,0.6,3.6,5.1,15.0
1987,23.0,CHI,NBA,PF,82.0,81.0,2980.0,5.7,12.7,0.445,0.1,0.4,0.367,5.5,12.3,0.447,3.0,4.3,0.686,3.6,9.4,13.0,3.6,1.0,0.4,3.6,3.8,14.4
1988,24.0,CHI,NBA,PF,82.0,82.0,2816.0,4.8,9.9,0.483,0.0,0.2,0.25,4.8,9.8,0.487,3.3,4.6,0.727,4.2,9.5,13.6,3.2,0.9,0.4,3.1,3.5,13.0
1989,25.0,NYK,NBA,PF,82.0,82.0,2604.0,5.9,11.5,0.51,0.2,0.7,0.25,5.7,10.9,0.526,2.7,3.5,0.773,4.7,7.2,11.9,2.6,1.4,0.2,3.4,3.7,14.7
1990,26.0,NYK,NBA,PF,61.0,61.0,2196.0,5.5,10.5,0.524,0.0,0.0,0.0,5.5,10.5,0.527,3.6,4.7,0.761,4.2,7.7,11.9,2.4,1.0,0.3,2.7,3.6,14.6
1991,27.0,NYK,NBA,PF,76.0,74.0,2739.0,4.0,7.8,0.516,0.0,0.0,0.0,4.0,7.8,0.518,3.1,4.0,0.784,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
1992,28.0,NYK,NBA,PF,82.0,82.0,2309.0,3.3,6.3,0.522,0.0,0.0,0.0,3.3,6.2,0.526,1.3,1.8,0.735,4.0,6.9,10.9,2.1,1.0,0.2,1.9,4.0,7.9
1993,29.0,NYK,NBA,PF,82.0,82.0,2230.0,3.5,7.0,0.508,0.0,0.0,0.0,3.5,6.9,0.509,2.1,2.8,0.722,4.6,6.8,11.4,2.0,1.4,0.2,2.0,4.7,9.1
1994,30.0,NYK,NBA,PF,82.0,82.0,2932.0,4.5,9.3,0.478,0.0,0.0,0.0,4.5,9.3,0.48,3.0,3.8,0.776,4.3,7.6,11.8,2.7,1.4,0.2,2.4,3.6,11.9
1995,31.0,NYK,NBA,PF,50.0,49.0,1567.0,4.4,9.0,0.489,0.1,0.3,0.25,4.3,8.8,0.496,2.7,3.4,0.793,3.6,6.7,10.2,2.9,1.4,0.2,2.4,4.1,11.6
1996,32.0,NYK,NBA,PF,53.0,51.0,1775.0,4.3,9.1,0.471,0.1,0.5,0.269,4.1,8.6,0.483,3.5,4.3,0.833,3.3,6.0,9.3,2.8,1.2,0.3,2.1,4.0,12.3
1997,33.0,NYK,NBA,PF,80.0,80.0,2873.0,4.2,8.7,0.488,0.1,0.2,0.263,4.2,8.5,0.495,2.3,2.8,0.808,3.1,6.7,9.8,2.8,1.4,0.3,2.1,3.8,10.8
1998,34.0,NYK,NBA,PF,79.0,79.0,2734.0,4.0,9.2,0.44,0.0,0.1,0.0,4.0,9.1,0.444,1.3,1.5,0.851,2.9,6.7,9.5,2.6,1.6,0.3,1.7,3.7,9.4
1999,35.0,TOR,NBA,PF,50.0,50.0,1633.0,3.1,7.2,0.428,0.0,0.1,0.2,3.1,7.1,0.432,1.5,1.8,0.807,2.1,6.1,8.2,3.7,1.0,0.5,2.1,4.0,7.7
2001,37.0,TOR,NBA,PF,78.0,77.0,2767.0,4.0,10.2,0.388,0.1,0.6,0.224,3.8,9.6,0.399,1.7,2.0,0.836,1.8,7.8,9.6,3.4,1.0,0.6,1.8,3.4,9.7
2002,38.0,CHI,NBA,PF,57.0,36.0,1383.0,2.5,6.8,0.369,0.0,0.2,0.167,2.5,6.7,0.374,0.5,0.7,0.75,1.9,7.1,8.9,3.0,1.3,0.3,2.3,4.6,5.6
2003,39.0,WAS,NBA,C,42.0,1.0,514.0,1.6,3.9,0.418,0.0,0.0,,1.6,3.9,0.418,2.0,2.4,0.824,2.6,4.9,7.5,2.8,0.9,0.4,1.5,6.3,5.2
2004,40.0,HOU,NBA,PF,7.0,0.0,25.0,2.9,8.6,0.333,0.0,0.0,,2.9,8.6,0.333,7.2,8.6,0.833,0.0,7.2,7.2,2.9,0.0,0.0,1.4,11.5,13.0
