Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1991,27.0,TOT,NBA,"SF,SG",33.0,644.0,12.9,0.598,0.063,0.56,7.9,10.9,9.4,9.0,1.4,0.9,13.1,14.2,,1.3,0.3,1.6,0.122,,0.3,-0.5,-0.2,0.3
1991,27.0,PHI,NBA,SG,3.0,20.0,-3.6,0.381,0.286,0.286,0.0,5.5,2.8,7.0,0.0,0.0,27.6,23.8,,-0.1,0.0,-0.1,-0.247,,-10.3,-6.3,-16.6,-0.1
1991,27.0,GSW,NBA,SF,30.0,624.0,13.4,0.607,0.053,0.572,8.1,11.1,9.6,9.1,1.4,1.0,12.4,13.9,,1.4,0.3,1.7,0.134,,0.6,-0.3,0.3,0.4
1992,28.0,GSW,NBA,SG,79.0,1677.0,13.7,0.615,0.165,0.429,4.6,10.1,7.4,12.7,1.9,0.5,14.1,14.0,,3.4,1.1,4.4,0.127,,0.8,0.3,1.0,1.3
1993,29.0,POR,NBA,SF,82.0,1757.0,14.2,0.573,0.246,0.408,3.6,10.1,6.7,14.2,2.0,0.7,12.6,16.6,,3.0,2.1,5.1,0.139,,0.1,1.2,1.3,1.5
1994,30.0,HOU,NBA,SF,67.0,1606.0,13.4,0.575,0.358,0.384,2.1,10.0,6.3,19.1,1.6,0.3,16.7,18.0,,2.1,2.0,4.2,0.125,,-0.1,0.8,0.6,1.0
1995,31.0,HOU,NBA,SF,81.0,1896.0,13.7,0.631,0.413,0.351,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,,3.4,1.4,4.8,0.122,,0.1,0.0,0.1,1.0
1996,32.0,HOU,NBA,SF,45.0,1385.0,14.6,0.612,0.356,0.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,,2.8,1.0,3.8,0.133,,0.9,0.4,1.3,1.2
1997,33.0,HOU,NBA,SF,78.0,2687.0,14.3,0.662,0.489,0.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,,6.3,2.6,8.9,0.159,,0.8,0.7,1.5,2.4
1998,34.0,HOU,NBA,SF,73.0,1988.0,12.9,0.575,0.414,0.382,2.3,6.9,4.6,17.4,2.1,0.3,15.8,14.4,,3.2,0.6,3.8,0.092,,-0.2,-0.2,-0.4,0.8
1999,35.0,SAS,NBA,SG,47.0,1291.0,14.5,0.593,0.323,0.36,3.3,8.3,6.0,11.5,1.9,0.6,13.7,16.0,,2.6,1.9,4.5,0.169,,0.7,1.6,2.3,1.4
2001,37.0,PHO,NBA,SG,68.0,1506.0,9.3,0.541,0.407,0.28,2.8,9.0,5.8,12.9,2.0,0.6,17.8,10.0,,1.1,2.0,3.1,0.097,,-2.2,2.0,-0.2,0.7
