Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,NYK,NBA,SF,75,,1142,5.7,11.6,0.495,0.0,0.1,0.0,5.7,11.5,0.497,2.0,2.7,0.733,2.2,2.7,4.9,2.5,1.9,0.8,2.6,4.9,13.5
1982,26.0,NYK,NBA,SF,18,0.0,118,4.9,11.6,0.421,0.0,0.0,,4.9,11.6,0.421,1.5,1.8,0.833,0.9,0.6,1.5,2.7,1.2,0.6,1.2,5.8,11.3
