Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2491,6.0,73.0,3.1,0.24,0.0,0.29,12.15,25.25,18.2,5.1,0.45,1.1,14.0,14.0,-0.2,0.0,-0.2,-0.11,-6.35,-2.15,-8.5,-0.05
