Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2020,8,2339,DEN,Denver Nuggets,21.0,NBA,SF,55,903,19.8,0.62,0.38,0.19,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,,1.8,1.1,2.9,0.15,,2.4,-0.8,1.5,0.8
2021,8,2339,DEN,Denver Nuggets,22.0,NBA,SF,6,172,22.7,0.68,0.49,0.13,4.6,24.5,14.6,8.0,1.7,4.0,6.4,19.5,,0.5,0.2,0.8,0.21,,5.2,-0.2,5.0,0.3
