Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,21.0,NJN,NBA,PF,82.0,82.0,2825.0,6.5,11.2,0.582,0.0,0.0,0.0,6.5,11.2,0.583,3.1,4.9,0.624,4.4,8.4,12.8,1.4,1.1,1.1,3.0,3.6,16.2
1983,22.0,NJN,NBA,PF,82.0,82.0,2961.0,6.5,11.1,0.588,0.0,0.0,0.0,6.5,11.0,0.59,3.9,6.4,0.62,4.4,8.0,12.5,1.5,1.1,1.3,3.0,3.3,17.0
1984,23.0,NJN,NBA,PF,81.0,81.0,3003.0,5.9,11.1,0.535,0.0,0.0,0.0,5.9,11.1,0.537,3.4,6.0,0.57,4.3,7.7,12.0,1.6,1.0,1.5,2.8,3.6,15.3
1985,24.0,NJN,NBA,PF,82.0,82.0,3182.0,6.5,12.3,0.53,0.0,0.0,0.25,6.5,12.3,0.531,3.8,6.1,0.625,3.7,7.7,11.4,1.9,0.7,1.2,2.7,3.3,16.9
1986,25.0,NJN,NBA,PF,82.0,82.0,3070.0,5.9,11.2,0.523,0.0,0.0,0.0,5.9,11.2,0.524,3.5,5.2,0.676,3.9,7.7,11.6,1.5,0.9,1.1,2.9,3.4,15.3
1987,26.0,NJN,NBA,PF,82.0,82.0,2976.0,6.3,11.3,0.557,0.0,0.0,0.0,6.3,11.3,0.557,5.2,7.1,0.731,3.9,8.5,12.4,1.6,0.9,1.1,3.4,3.8,17.8
1988,27.0,NJN,NBA,PF,70.0,70.0,2637.0,6.4,11.4,0.56,0.0,0.0,1.0,6.3,11.3,0.56,4.7,7.1,0.668,4.1,7.3,11.4,1.5,0.9,0.6,2.6,3.6,17.5
1989,28.0,NJN,NBA,PF,74.0,72.0,2446.0,5.5,10.3,0.531,0.0,0.0,0.0,5.5,10.3,0.534,3.1,4.7,0.666,3.7,6.6,10.2,1.1,0.9,0.5,2.1,3.3,14.1
1990,29.0,POR,NBA,PF,82.0,82.0,2801.0,5.3,9.7,0.548,0.0,0.0,0.0,5.3,9.7,0.548,3.7,5.2,0.706,3.2,7.1,10.3,1.5,0.9,0.5,2.2,3.7,14.3
1991,30.0,POR,NBA,PF,80.0,80.0,2582.0,5.0,8.3,0.602,0.0,0.0,,5.0,8.3,0.602,3.0,4.3,0.705,3.2,7.3,10.5,1.4,0.7,0.7,1.9,3.4,13.0
1992,31.0,POR,NBA,PF,80.0,80.0,2519.0,4.9,8.0,0.604,0.0,0.0,0.0,4.9,8.0,0.605,3.2,4.2,0.754,3.7,6.3,10.1,1.5,0.9,0.6,1.9,3.5,12.9
1993,32.0,POR,NBA,PF,82.0,82.0,2498.0,3.9,7.6,0.511,0.0,0.0,0.0,3.9,7.6,0.512,2.0,3.1,0.645,3.3,6.6,9.9,1.1,1.2,0.9,1.5,3.9,9.8
1994,33.0,POR,NBA,PF,81.0,81.0,2636.0,4.0,7.2,0.555,0.0,0.0,0.0,4.0,7.1,0.556,2.7,4.0,0.679,4.3,7.2,11.5,1.1,0.8,0.6,1.5,3.3,10.7
1995,34.0,POR,NBA,PF,82.0,82.0,2422.0,4.6,9.0,0.512,0.0,0.0,0.5,4.6,8.9,0.512,2.1,3.0,0.673,3.7,6.2,9.9,1.2,1.0,1.0,1.8,3.8,11.3
1996,35.0,POR,NBA,PF,70.0,10.0,1672.0,4.1,8.3,0.5,0.0,0.1,0.667,4.1,8.2,0.499,2.7,4.0,0.668,3.4,5.3,8.7,0.9,0.9,1.0,1.9,4.0,11.0
1997,36.0,NYK,NBA,PF,74.0,4.0,1496.0,4.2,7.8,0.537,0.0,0.0,0.0,4.2,7.8,0.538,2.8,4.3,0.642,4.0,5.6,9.6,1.3,1.0,0.9,1.9,4.9,11.2
1998,37.0,NYK,NBA,PF,41.0,6.0,738.0,3.7,7.3,0.503,0.0,0.0,,3.7,7.3,0.503,2.5,3.5,0.732,3.8,5.1,8.9,1.0,0.8,0.7,1.9,4.5,9.9
