Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",20.0,NBA,C,80.0,53.0,2258.0,5.1,9.9,0.52,0.0,0.0,0.0,5.1,9.8,0.52,3.1,5.4,0.58,3.3,4.5,7.8,2.4,2.0,1.0,2.9,4.7,13.4
2004,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",21.0,NBA,PF,77.0,77.0,2504.0,4.8,9.1,0.53,0.0,0.0,0.0,4.8,9.0,0.53,3.5,5.1,0.68,2.2,5.0,7.2,2.4,1.7,0.6,2.6,4.0,13.1
2005,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",22.0,NBA,C,55.0,18.0,1317.0,5.3,10.6,0.5,0.0,0.1,0.0,5.3,10.5,0.5,3.8,5.8,0.66,2.8,6.0,8.9,2.3,1.4,1.3,2.6,4.6,14.4
2006,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",23.0,NBA,PF,1.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0
2007,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",24.0,NBA,C,64.0,42.0,1715.0,6.2,10.8,0.57,0.0,0.0,0.0,6.2,10.8,0.57,4.1,5.9,0.69,3.1,6.3,9.4,1.6,1.3,1.2,2.7,4.4,16.4
2008,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",25.0,NBA,PF,16.0,1.0,266.0,3.9,9.6,0.41,0.0,0.1,0.0,3.9,9.5,0.41,3.7,6.6,0.55,4.1,7.7,11.8,2.0,1.2,1.9,2.8,6.2,11.5
2009,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",26.0,NBA,C,77.0,76.0,2510.0,6.1,10.2,0.6,0.0,0.1,0.2,6.1,10.1,0.61,3.8,5.3,0.72,2.6,6.0,8.6,1.5,1.4,1.4,2.1,4.0,16.1
2010,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",27.0,NBA,C,82.0,82.0,2755.0,5.5,9.4,0.59,0.0,0.0,0.0,5.5,9.3,0.59,3.8,5.4,0.7,2.2,6.0,8.2,2.7,1.5,1.1,1.6,3.7,14.8
2011,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",28.0,NBA,C,75.0,75.0,2291.0,6.3,10.3,0.62,0.0,0.1,0.2,6.3,10.2,0.62,4.5,6.3,0.71,2.3,6.7,9.0,2.3,1.3,1.1,2.1,3.7,17.1
2012,31,1287,TOT,Total After Trade,Nene Hilario,"September 13, 1982",29.0,NBA,C,39.0,33.0,1110.0,6.8,12.7,0.54,0.0,0.1,0.0,6.8,12.6,0.54,3.7,5.4,0.67,2.0,7.4,9.4,2.6,1.4,1.2,3.1,3.1,17.4
