Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,24.0,MIA,NBA,SG,22.0,1.0,318.0,29.0,83.0,0.349,8.0,39.0,0.205,21.0,44.0,0.477,0.398,14.0,21.0,0.667,18.0,33.0,51.0,26.0,9.0,2.0,25.0,34.0,80.0
2013,25.0,TOT,NBA,SG,20.0,0.0,137.0,4.0,27.0,0.148,0.0,8.0,0.0,4.0,19.0,0.211,0.148,7.0,10.0,0.7,4.0,22.0,26.0,9.0,2.0,3.0,17.0,17.0,15.0
2013,25.0,MIA,NBA,SG,7.0,0.0,29.0,2.0,8.0,0.25,0.0,1.0,0.0,2.0,7.0,0.286,0.25,6.0,8.0,0.75,4.0,5.0,9.0,2.0,0.0,0.0,4.0,3.0,10.0
2013,25.0,NOH,NBA,SG,13.0,0.0,108.0,2.0,19.0,0.105,0.0,7.0,0.0,2.0,12.0,0.167,0.105,1.0,2.0,0.5,0.0,17.0,17.0,7.0,2.0,3.0,13.0,14.0,5.0
