Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,23.0,HOU,NBA,PG,49.0,37.0,1456.0,4.3,10.0,0.425,1.3,3.7,0.358,2.9,6.4,0.463,2.2,2.7,0.818,0.5,2.2,2.7,3.0,1.1,0.6,2.0,2.4,12.0
2001,25.0,HOU,NBA,SG,79.0,49.0,3002.0,6.3,14.6,0.434,1.1,3.0,0.357,5.2,11.5,0.454,4.7,5.7,0.831,1.0,3.8,4.8,2.3,1.0,0.3,2.0,2.0,18.4
2002,26.0,HOU,NBA,SG,74.0,74.0,3116.0,6.9,15.7,0.438,1.7,4.4,0.395,5.2,11.3,0.455,3.1,3.6,0.85,0.7,2.7,3.5,2.2,1.3,0.4,2.1,2.2,18.6
2003,27.0,HOU,NBA,SG,73.0,73.0,3044.0,5.5,12.6,0.434,1.3,3.8,0.352,4.2,8.9,0.469,2.9,3.3,0.858,0.8,2.8,3.6,2.5,1.1,0.4,2.0,2.2,15.1
2004,28.0,HOU,NBA,SG,80.0,80.0,3229.0,5.1,12.1,0.426,1.8,4.7,0.39,3.3,7.4,0.448,2.0,2.4,0.811,0.4,3.6,4.0,2.9,1.2,0.4,2.0,2.0,14.0
2005,29.0,TOT,NBA,SG,66.0,64.0,2388.0,6.2,14.1,0.438,2.3,5.2,0.439,3.9,8.9,0.437,2.5,3.1,0.82,0.7,2.8,3.5,2.8,1.1,0.5,2.0,2.3,17.1
2005,29.0,ORL,NBA,SG,23.0,21.0,726.0,6.3,14.7,0.432,2.9,6.2,0.464,3.5,8.5,0.409,2.7,3.4,0.797,0.5,2.6,3.1,2.1,1.1,0.4,2.0,2.4,18.3
2005,29.0,SAC,NBA,SG,43.0,43.0,1662.0,6.1,13.8,0.44,2.0,4.7,0.424,4.1,9.1,0.449,2.4,2.9,0.831,0.7,2.9,3.6,3.2,1.1,0.5,2.0,2.2,16.6
2006,30.0,LAC,NBA,SG,79.0,74.0,2979.0,5.2,12.2,0.426,1.0,3.0,0.339,4.2,9.2,0.453,2.8,3.3,0.839,0.6,3.5,4.1,2.9,1.1,0.4,1.8,2.5,14.1
2007,31.0,LAC,NBA,SG,78.0,73.0,2841.0,4.9,11.2,0.44,1.3,3.1,0.411,3.6,8.1,0.451,2.5,3.0,0.837,0.7,2.7,3.4,2.5,1.2,0.3,1.8,2.4,13.6
2008,32.0,LAC,NBA,SG,77.0,38.0,2702.0,5.0,11.6,0.433,0.9,2.6,0.349,4.1,9.0,0.457,2.2,2.7,0.819,0.7,3.0,3.7,2.7,1.0,0.5,1.6,2.0,13.1
2009,33.0,LAC,NBA,SG,11.0,11.0,365.0,6.2,14.4,0.432,1.2,3.5,0.343,5.0,10.9,0.459,1.3,1.8,0.722,0.9,2.0,2.9,1.2,1.5,0.2,1.8,2.1,14.9
