Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016,4,1581,CHO,Charlotte Hornets,Frank Kaminsky,1993-04-04,22.0,NBA,C,81.0,1708.0,12.5,0.51,0.38,0.28,4.4,17.2,10.7,9.0,1.1,2.0,8.9,17.1,1.2,2.1,3.3,0.09,-1.0,0.2,-0.8,0.5
2017,4,1581,CHO,Charlotte Hornets,Frank Kaminsky,1993-04-04,23.0,NBA,C,75.0,1954.0,13.0,0.5,0.44,0.2,3.2,15.8,9.5,13.5,1.2,1.5,8.0,21.8,0.4,1.9,2.3,0.06,-0.5,-0.6,-1.2,0.4
2018,4,1581,CHO,Charlotte Hornets,Frank Kaminsky,1993-04-04,24.0,NBA,PF,79.0,1835.0,14.4,0.55,0.38,0.27,2.7,14.5,8.5,11.0,1.0,0.9,7.6,20.5,2.3,1.3,3.6,0.09,0.6,-0.8,-0.2,0.8
2019,4,1581,CHO,Charlotte Hornets,Frank Kaminsky,1993-04-04,25.0,NBA,C,47.0,755.0,16.8,0.59,0.47,0.36,5.5,18.1,11.7,12.9,0.8,1.4,10.6,22.1,1.3,0.5,1.8,0.11,1.4,-1.1,0.3,0.4
2020,24,1581,PHO,Phoenix Suns,Frank Kaminsky,1993-04-04,26.0,NBA,C,39.0,777.0,14.2,0.55,0.4,0.29,4.9,20.4,12.6,14.3,0.9,1.1,9.6,21.0,0.7,0.7,1.4,0.09,-0.1,-0.4,-0.5,0.3
2021,24,1581,PHO,Phoenix Suns,Frank Kaminsky,1993-04-04,27.0,NBA,C,32.0,483.0,15.9,0.56,0.37,0.19,5.3,21.6,13.7,15.1,1.0,2.4,7.4,18.8,0.7,0.7,1.4,0.14,0.8,1.3,2.1,0.5
