Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",23.0,NBA,SG,4.0,0.0,7.0,2.0,6.0,0.33,1.0,4.0,0.25,1.0,2.0,0.5,0.42,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0
2012,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",24.0,NBA,SG,14.0,12.0,289.0,38.0,91.0,0.42,20.0,58.0,0.34,18.0,33.0,0.55,0.53,7.0,10.0,0.7,3.0,42.0,45.0,15.0,7.0,10.0,15.0,24.0,103.0
2013,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",25.0,NBA,SG,21.0,21.0,669.0,83.0,186.0,0.45,55.0,114.0,0.48,28.0,72.0,0.39,0.59,12.0,15.0,0.8,18.0,69.0,87.0,32.0,22.0,23.0,19.0,51.0,233.0
2014,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",26.0,NBA,SG,23.0,23.0,529.0,78.0,159.0,0.49,48.0,101.0,0.48,30.0,58.0,0.52,0.64,9.0,11.0,0.82,9.0,60.0,69.0,21.0,32.0,17.0,20.0,50.0,213.0
2015,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",27.0,NBA,SG,7.0,7.0,204.0,21.0,61.0,0.34,12.0,40.0,0.3,9.0,21.0,0.43,0.44,4.0,6.0,0.67,7.0,15.0,22.0,15.0,7.0,7.0,5.0,12.0,58.0
2016,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",28.0,NBA,SG,10.0,10.0,267.0,30.0,65.0,0.46,24.0,48.0,0.5,6.0,17.0,0.35,0.65,2.0,3.0,0.67,0.0,31.0,31.0,7.0,21.0,8.0,6.0,20.0,86.0
2017,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",29.0,NBA,SG,16.0,16.0,436.0,45.0,111.0,0.4,26.0,76.0,0.34,19.0,35.0,0.54,0.52,8.0,14.0,0.57,13.0,44.0,57.0,23.0,10.0,15.0,17.0,30.0,124.0
2018,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",30.0,NBA,SG,5.0,5.0,103.0,8.0,30.0,0.27,5.0,20.0,0.25,3.0,10.0,0.3,0.35,0.0,0.0,,4.0,7.0,11.0,1.0,1.0,4.0,2.0,8.0,21.0
2019,28,1099,TOR,Toronto Raptors,Danny Green,"June 22, 1987",31.0,NBA,SG,24.0,24.0,684.0,53.0,155.0,0.34,39.0,119.0,0.33,14.0,36.0,0.39,0.47,21.0,23.0,0.91,17.0,70.0,87.0,26.0,31.0,11.0,26.0,60.0,166.0
2020,14,1099,LAL,Los Angeles Lakers,Danny Green,"June 22, 1987",32.0,NBA,SG,21.0,21.0,525.0,59.0,170.0,0.35,39.0,115.0,0.34,20.0,55.0,0.36,0.46,10.0,15.0,0.67,25.0,41.0,66.0,26.0,20.0,16.0,12.0,48.0,167.0
