Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,14.0,1310,LAL,Los Angeles Lakers,23.0,NBA,SG,38.0,197.0,14.3,0.48,0.14,0.15,2.4,6.6,4.7,14.8,3.5,0.3,10.5,25.2,,0.1,0.2,0.3,0.08,,-2.9,0.3,-2.6,0.0
1981,14.0,1310,LAL,Los Angeles Lakers,24.0,NBA,SG,41.0,295.0,9.8,0.49,0.03,0.44,3.5,6.9,5.3,9.8,3.3,0.2,19.0,22.3,,-0.2,0.4,0.1,0.02,,-4.8,0.2,-4.6,-0.2
1982,31.0,1310,TOT,Total After Trade,25.0,NBA,SG,14.0,194.0,6.8,0.35,0.04,0.08,3.4,3.9,3.7,12.7,2.7,0.3,9.0,19.1,,-0.4,0.3,-0.1,-0.02,,-3.8,0.9,-2.9,-0.1
1982,,1310,WSB,None,25.0,NBA,SG,13.0,185.0,8.2,0.38,0.04,0.06,3.6,4.1,3.8,12.2,2.9,0.3,8.6,18.5,,-0.2,0.3,0.0,0.0,,-3.7,1.0,-2.7,0.0
1982,17.0,1310,MIL,Milwaukee Bucks,25.0,NBA,SG,1.0,9.0,-21.5,0.0,0.0,0.4,0.0,0.0,0.0,24.8,0.0,0.0,14.5,31.4,,-0.1,0.0,-0.1,-0.65,,-5.4,-0.6,-6.0,-0.1
