Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2258,Andrae Patterson,"November 12, 1975",40,304,13.1,0.62,0.02,0.37,8.4,10.4,9.3,8.1,3.05,0.95,18.15,16.1,0.2,0.5,0.8,0.12,-2.9,1.0,-1.9,0.0
