PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alonzo Mourning,25.0,70,70.0,2671,563,1076,0.523,9,30,0.3,554,1046,0.53,0.527,488,712,0.685,218,509,727,159,70,189,262,245,1623
Keith Askins,28.0,75,14.0,1897,157,391,0.402,99,237,0.418,58,154,0.377,0.528,45,57,0.789,113,211,324,121,48,61,82,271,458
Bimbo Coles,27.0,52,52.0,1882,231,559,0.413,63,172,0.366,168,387,0.434,0.47,139,173,0.8029999999999999,38,163,201,296,63,12,123,175,664
Rex Chapman,28.0,56,50.0,1865,289,679,0.426,125,337,0.371,164,342,0.48,0.518,83,113,0.735,22,123,145,166,45,10,79,117,786
Kurt Thomas,23.0,74,42.0,1655,274,547,0.501,0,2,0.0,274,545,0.503,0.501,118,178,0.6629999999999999,122,317,439,46,47,36,98,271,666
Billy Owens,26.0,40,40.0,1388,239,473,0.505,0,6,0.0,239,467,0.512,0.505,112,177,0.633,94,192,286,134,30,22,113,132,590
Kevin Willis,33.0,47,42.0,1357,195,412,0.473,0,5,0.0,195,407,0.479,0.473,89,125,0.7120000000000001,134,286,420,34,19,25,99,158,479
Tim Hardaway,29.0,28,28.0,1047,164,386,0.425,53,147,0.361,111,239,0.46399999999999997,0.494,101,123,0.821,13,85,98,280,58,6,110,70,482
Kevin Gamble,30.0,44,13.0,1033,117,297,0.39399999999999996,38,91,0.418,79,206,0.38299999999999995,0.45799999999999996,33,38,0.868,14,72,86,82,31,5,32,119,305
Walt Williams,25.0,28,28.0,788,124,268,0.46299999999999997,56,123,0.455,68,145,0.469,0.5670000000000001,33,60,0.55,37,75,112,65,32,16,48,87,337
Pete Myers,32.0,39,1.0,639,62,160,0.38799999999999996,11,42,0.262,51,118,0.43200000000000005,0.42200000000000004,49,76,0.645,21,52,73,97,14,11,56,75,184
Chris Gatling,28.0,24,0.0,565,155,259,0.598,0,0,,155,259,0.598,0.598,55,75,0.733,51,124,175,17,17,11,35,82,365
Sasha Danilović,25.0,19,18.0,542,83,184,0.451,34,78,0.436,49,106,0.462,0.5429999999999999,55,72,0.764,12,34,46,47,15,3,37,49,255
Tony Smith,27.0,25,1.0,410,46,101,0.455,13,39,0.33299999999999996,33,62,0.532,0.52,4,9,0.444,6,33,39,68,16,5,26,46,109
Danny Schayes,36.0,32,6.0,399,32,94,0.34,0,0,,32,94,0.34,0.34,37,46,0.804,29,60,89,9,11,16,23,60,101
Terrence Rencher,22.0,34,1.0,397,32,99,0.32299999999999995,9,29,0.31,23,70,0.32899999999999996,0.369,30,43,0.698,9,33,42,54,16,1,41,36,103
Tyrone Corbin,33.0,22,0.0,354,38,92,0.413,2,6,0.33299999999999996,36,86,0.419,0.424,23,28,0.821,26,39,65,23,16,3,17,51,101
Voshon Lenard,22.0,30,0.0,323,53,141,0.376,36,101,0.35600000000000004,17,40,0.425,0.504,34,43,0.7909999999999999,12,40,52,31,6,1,23,31,176
Ron Grandison,31.0,18,3.0,235,13,39,0.33299999999999996,4,13,0.308,9,26,0.34600000000000003,0.385,13,19,0.684,14,22,36,10,8,1,11,27,43
Stacey King,29.0,15,0.0,156,17,36,0.47200000000000003,0,0,,17,36,0.47200000000000003,0.47200000000000003,4,8,0.5,9,14,23,2,7,2,18,39,38
Jeff Malone,34.0,7,0.0,103,13,33,0.39399999999999996,0,0,,13,33,0.39399999999999996,0.39399999999999996,5,6,0.833,0,8,8,7,3,0,3,6,31
LeRon Ellis,26.0,12,1.0,74,5,22,0.22699999999999998,0,0,,5,22,0.22699999999999998,0.22699999999999998,3,6,0.5,5,3,8,4,2,3,3,11,13
Team Totals,,82,,19780,2902,6348,0.457,552,1458,0.379,2350,4890,0.48100000000000004,0.501,1553,2187,0.71,999,2495,3494,1752,574,439,1394,2158,7909
