PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anthony Mason,29.0,82,82.0,3457,449,798,0.563,0,0,,449,798,0.563,0.563,298,414,0.72,220,544,764,363,69,34,211,246,1196
Derek Harper,34.0,82,82.0,2893,436,939,0.46399999999999997,121,325,0.37200000000000005,315,614,0.513,0.529,156,206,0.757,32,170,202,352,131,5,178,201,1149
Patrick Ewing,33.0,76,76.0,2783,678,1456,0.466,4,28,0.14300000000000002,674,1428,0.47200000000000003,0.467,351,461,0.7609999999999999,157,649,806,160,68,184,221,247,1711
John Starks,30.0,81,71.0,2491,375,846,0.44299999999999995,143,396,0.361,232,450,0.516,0.528,131,174,0.753,31,206,237,315,103,11,156,226,1024
Charles Oakley,32.0,53,51.0,1775,211,448,0.47100000000000003,7,26,0.26899999999999996,204,422,0.483,0.479,175,210,0.833,162,298,460,137,58,14,104,195,604
Hubert Davis,25.0,74,14.0,1773,275,566,0.486,127,267,0.47600000000000003,148,299,0.495,0.598,112,129,0.868,35,88,123,103,31,8,63,120,789
Charles Smith,30.0,41,4.0,890,114,294,0.38799999999999996,2,15,0.133,112,279,0.401,0.391,73,103,0.7090000000000001,59,101,160,29,18,51,61,124,303
Charlie Ward,25.0,62,1.0,787,87,218,0.39899999999999997,33,99,0.33299999999999996,54,119,0.45399999999999996,0.475,37,54,0.685,29,73,102,132,54,6,79,98,244
J.R. Reid,27.0,33,16.0,670,88,160,0.55,0,0,,88,160,0.55,0.55,43,55,0.782,38,94,132,28,18,7,30,89,219
Gary Grant,30.0,47,1.0,596,88,181,0.486,8,24,0.33299999999999996,80,157,0.51,0.508,48,58,0.828,12,40,52,69,39,3,45,91,232
Herb Williams,37.0,43,2.0,540,59,144,0.41,1,4,0.25,58,140,0.414,0.413,13,20,0.65,14,68,82,27,13,31,22,75,132
Willie Anderson,29.0,27,2.0,496,56,133,0.42100000000000004,5,25,0.2,51,108,0.47200000000000003,0.44,19,31,0.613,13,47,60,48,17,8,24,59,136
Brad Lohaus,31.0,23,7.0,325,32,79,0.405,24,57,0.42100000000000004,8,22,0.364,0.557,2,2,1.0,2,29,31,27,8,10,11,36,90
Doug Christie,25.0,23,0.0,218,35,73,0.479,10,19,0.526,25,54,0.46299999999999997,0.5479999999999999,13,22,0.591,8,26,34,25,12,3,19,41,93
Monty Williams,24.0,14,0.0,62,7,22,0.318,0,0,,7,22,0.318,0.318,5,8,0.625,9,8,17,4,2,0,5,9,19
Ron Grandison,31.0,6,0.0,57,7,15,0.467,0,0,,7,15,0.467,0.467,4,6,0.667,5,8,13,2,4,1,1,4,18
Matt Fish,26.0,2,1.0,17,6,10,0.6,0,0,,6,10,0.6,0.6,0,1,0.0,3,0,3,1,0,1,0,3,12
Team Totals,,82,,19830,3003,6382,0.47100000000000003,485,1285,0.377,2518,5097,0.494,0.509,1480,1954,0.757,829,2449,3278,1822,645,377,1272,1864,7971
