PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mark Jackson,30.0,81,81.0,2643,296,626,0.473,64,149,0.43,232,477,0.486,0.524,150,191,0.785,66,241,307,635,100,5,201,153,806
Reggie Miller,30.0,76,76.0,2621,504,1066,0.473,168,410,0.41,336,656,0.512,0.552,430,498,0.863,38,176,214,253,77,13,189,175,1606
Dale Davis,26.0,78,77.0,2617,334,599,0.5579999999999999,0,0,,334,599,0.5579999999999999,0.5579999999999999,135,289,0.467,252,457,709,76,56,112,119,238,803
Derrick McKey,29.0,75,75.0,2440,346,712,0.486,17,68,0.25,329,644,0.511,0.498,170,221,0.769,123,238,361,262,83,44,143,246,879
Antonio Davis,27.0,82,14.0,2092,236,482,0.49,1,2,0.5,235,480,0.49,0.491,246,345,0.713,188,313,501,43,33,66,87,248,719
Rik Smits,29.0,63,63.0,1901,466,894,0.521,1,5,0.2,465,889,0.523,0.522,231,293,0.7879999999999999,119,314,433,110,21,45,160,226,1164
Ricky Pierce,36.0,76,2.0,1404,264,590,0.447,35,104,0.337,229,486,0.47100000000000003,0.47700000000000004,174,205,0.8490000000000001,40,96,136,101,57,6,93,188,737
Haywoode Workman,30.0,77,4.0,1164,101,259,0.39,23,71,0.324,78,188,0.415,0.434,54,73,0.74,27,97,124,213,65,4,93,152,279
Eddie Johnson,36.0,62,1.0,1002,180,436,0.413,45,128,0.35200000000000004,135,308,0.43799999999999994,0.46399999999999997,70,79,0.8859999999999999,45,108,153,69,20,4,56,104,475
Duane Ferrell,30.0,54,6.0,591,80,166,0.48200000000000004,0,8,0.0,80,158,0.506,0.48200000000000004,42,57,0.737,32,61,93,30,23,3,34,83,202
Travis Best,23.0,59,1.0,571,69,163,0.423,8,25,0.32,61,138,0.442,0.44799999999999995,75,90,0.833,11,33,44,97,20,3,63,80,221
Adrian Caldwell,29.0,51,1.0,327,46,83,0.5539999999999999,0,0,,46,83,0.5539999999999999,0.5539999999999999,18,36,0.5,42,68,110,6,9,5,35,73,110
Dwayne Schintzius,27.0,33,8.0,297,49,110,0.445,0,0,,49,110,0.445,0.445,13,21,0.619,23,55,78,14,9,12,19,53,111
Fred Hoiberg,23.0,15,1.0,85,8,19,0.42100000000000004,1,3,0.33299999999999996,7,16,0.43799999999999994,0.447,15,18,0.833,4,5,9,8,6,1,7,12,32
Team Totals,,82,,19755,2979,6205,0.48,363,973,0.373,2616,5232,0.5,0.509,1823,2416,0.755,1010,2262,3272,1917,579,323,1335,2031,8144
