PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bryant Stith,25.0,82,77.0,2810,379,911,0.41600000000000004,41,148,0.27699999999999997,338,763,0.44299999999999995,0.439,320,379,0.8440000000000001,125,275,400,241,114,16,157,187,1119
Dikembe Mutombo,29.0,74,74.0,2713,284,569,0.499,0,1,0.0,284,568,0.5,0.499,246,354,0.695,249,622,871,108,38,332,150,258,814
Dale Ellis,35.0,81,52.0,2626,459,959,0.479,150,364,0.41200000000000003,309,595,0.519,0.557,136,179,0.76,88,227,315,139,57,7,98,191,1204
Antonio McDyess,21.0,76,75.0,2280,427,881,0.485,0,4,0.0,427,877,0.48700000000000004,0.485,166,243,0.6829999999999999,229,343,572,75,54,114,154,250,1020
Jalen Rose,23.0,80,37.0,2134,290,604,0.48,32,108,0.29600000000000004,258,496,0.52,0.507,191,277,0.69,46,214,260,495,53,39,234,229,803
Mahmoud Abdul-Rauf,26.0,57,53.0,2029,414,955,0.434,121,309,0.392,293,646,0.45399999999999996,0.49700000000000005,146,157,0.93,26,112,138,389,64,3,115,117,1095
LaPhonso Ellis,25.0,45,28.0,1269,189,432,0.43799999999999994,4,22,0.182,185,410,0.451,0.442,89,148,0.601,93,229,322,74,36,33,83,163,471
Don MacLean,26.0,56,5.0,1107,233,547,0.426,14,49,0.28600000000000003,219,498,0.44,0.439,145,198,0.732,62,143,205,89,21,5,68,105,625
Tom Hammonds,28.0,71,4.0,1045,127,268,0.474,0,0,,127,268,0.474,0.474,88,115,0.765,85,138,223,23,23,13,48,137,342
Reggie Williams,31.0,52,5.0,817,94,254,0.37,20,89,0.225,74,165,0.44799999999999995,0.409,33,39,0.846,25,97,122,74,34,21,51,137,241
Doug Overton,26.0,55,0.0,607,67,178,0.376,8,26,0.308,59,152,0.38799999999999996,0.39899999999999997,40,55,0.727,8,55,63,106,13,5,40,49,182
Matt Fish,26.0,16,0.0,117,15,26,0.5770000000000001,0,0,,15,26,0.5770000000000001,0.5770000000000001,10,18,0.556,7,11,18,7,3,6,3,16,40
Greg Grant,29.0,10,0.0,109,6,23,0.261,2,6,0.33299999999999996,4,17,0.235,0.304,0,0,,3,4,7,14,2,0,5,7,14
Randy Woods,25.0,8,0.0,72,6,22,0.273,5,21,0.23800000000000002,1,1,1.0,0.386,2,2,1.0,3,3,6,12,6,1,5,13,19
Rastko Cvetković,25.0,14,0.0,48,5,16,0.313,0,1,0.0,5,15,0.33299999999999996,0.313,0,4,0.0,4,7,11,3,2,1,3,11,10
Reggie Slater,25.0,4,0.0,26,6,11,0.545,0,0,,6,11,0.545,0.545,2,5,0.4,3,4,7,2,1,1,3,4,14
Elmore Spencer,26.0,6,0.0,21,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,3,4,0,0,0,3,8,0
Team Totals,,82,,19830,3001,6657,0.451,397,1148,0.34600000000000003,2604,5509,0.473,0.48100000000000004,1614,2173,0.743,1057,2487,3544,1851,521,597,1265,1882,8013
