PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Kidd,22.0,81,81.0,3034,493,1293,0.381,133,396,0.336,360,897,0.401,0.433,229,331,0.6920000000000001,203,350,553,783,175,26,328,155,1348
George McCloud,28.0,79,63.0,2846,530,1281,0.414,257,678,0.379,273,603,0.45299999999999996,0.514,180,224,0.804,116,263,379,212,113,38,166,212,1497
Jim Jackson,25.0,82,82.0,2820,569,1308,0.435,121,333,0.363,448,975,0.45899999999999996,0.48100000000000004,345,418,0.825,173,237,410,235,47,22,191,165,1604
Popeye Jones,25.0,68,68.0,2322,327,733,0.446,14,39,0.359,313,694,0.451,0.456,102,133,0.767,260,477,737,132,54,27,109,262,770
Lorenzo Williams,26.0,65,61.0,1806,87,214,0.40700000000000003,0,1,0.0,87,213,0.408,0.40700000000000003,24,70,0.34299999999999997,234,287,521,85,48,122,78,226,198
Tony Dumas,23.0,67,12.0,1284,274,655,0.418,74,207,0.35700000000000004,200,448,0.446,0.475,154,257,0.599,58,57,115,99,42,13,77,128,776
Loren Meyer,23.0,72,21.0,1266,145,330,0.439,3,11,0.273,142,319,0.445,0.444,70,102,0.6859999999999999,114,205,319,57,20,32,67,224,363
Lucious Harris,25.0,61,1.0,1016,183,397,0.461,47,125,0.376,136,272,0.5,0.52,68,87,0.782,41,81,122,79,35,3,46,56,481
Cherokee Parks,23.0,64,3.0,869,101,247,0.409,7,26,0.26899999999999996,94,221,0.425,0.423,41,62,0.6609999999999999,66,150,216,29,25,32,31,100,250
Scott Brooks,30.0,69,0.0,716,134,293,0.457,25,62,0.40299999999999997,109,231,0.47200000000000003,0.5,59,69,0.855,11,30,41,100,42,3,43,53,352
Jamal Mashburn,23.0,18,18.0,669,145,383,0.379,35,102,0.34299999999999997,110,281,0.391,0.424,97,133,0.7290000000000001,37,60,97,50,14,3,55,39,422
David Wood,31.0,37,0.0,642,67,154,0.435,19,59,0.322,48,95,0.505,0.49700000000000005,29,40,0.725,42,91,133,27,16,9,19,118,182
Terry Davis,28.0,28,0.0,501,55,108,0.509,0,0,,55,108,0.509,0.509,27,47,0.574,43,74,117,21,10,4,25,66,137
Donald Hodge,26.0,13,0.0,113,9,24,0.375,0,0,,9,24,0.375,0.375,0,0,,9,13,22,4,1,8,2,26,18
Reggie Slater,25.0,3,0.0,26,5,11,0.455,0,0,,5,11,0.455,0.455,1,2,0.5,1,4,5,0,0,0,3,6,11
Team Totals,,82,,19930,3124,7431,0.42,735,2039,0.36,2389,5392,0.44299999999999995,0.47,1426,1975,0.722,1408,2379,3787,1913,642,342,1270,1836,8409
