PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dennis Scott,27.0,82,82.0,3041,491,1117,0.44,267,628,0.425,224,489,0.45799999999999996,0.5589999999999999,182,222,0.82,63,246,309,243,90,29,122,169,1431
Anfernee Hardaway,24.0,82,82.0,3015,623,1215,0.513,89,283,0.314,534,932,0.573,0.5489999999999999,445,580,0.767,129,225,354,582,166,41,229,160,1780
Nick Anderson,28.0,77,77.0,2717,400,904,0.442,168,430,0.391,232,474,0.489,0.535,166,240,0.6920000000000001,92,323,415,279,121,46,141,135,1134
Horace Grant,30.0,63,62.0,2286,347,677,0.513,1,6,0.16699999999999998,346,671,0.516,0.513,152,207,0.7340000000000001,178,402,580,170,62,74,64,144,847
Shaquille O'Neal,23.0,54,52.0,1946,592,1033,0.573,1,2,0.5,591,1031,0.573,0.574,249,511,0.48700000000000004,182,414,596,155,34,115,155,193,1434
Brian Shaw,29.0,75,1.0,1679,182,486,0.374,41,144,0.285,141,342,0.41200000000000003,0.41700000000000004,91,114,0.7979999999999999,58,166,224,336,58,11,173,160,496
Jon Koncak,32.0,67,35.0,1288,84,175,0.48,3,9,0.33299999999999996,81,166,0.488,0.489,32,57,0.561,63,209,272,51,27,44,41,226,203
Anthony Bowie,32.0,74,4.0,1078,128,272,0.47100000000000003,12,31,0.387,116,241,0.48100000000000004,0.493,40,46,0.87,40,83,123,105,34,10,55,112,308
Joe Wolf,31.0,63,8.0,1047,135,262,0.515,0,6,0.0,135,256,0.527,0.515,21,29,0.7240000000000001,49,136,185,63,13,5,40,161,291
Donald Royal,29.0,64,7.0,963,106,216,0.491,0,2,0.0,106,214,0.495,0.491,125,164,0.762,57,96,153,42,29,15,52,97,337
David Vaughn,22.0,33,0.0,266,27,80,0.33799999999999997,0,1,0.0,27,79,0.342,0.33799999999999997,10,18,0.556,33,47,80,8,6,15,18,68,64
Brooks Thompson,25.0,33,0.0,246,48,103,0.466,25,64,0.391,23,39,0.59,0.5870000000000001,19,27,0.7040000000000001,4,20,24,31,12,0,24,35,140
Jeff Turner,33.0,13,0.0,192,18,51,0.353,9,27,0.33299999999999996,9,24,0.375,0.441,2,2,1.0,10,18,28,6,2,1,11,33,47
Anthony Bonner,27.0,4,0.0,43,5,15,0.33299999999999996,0,0,,5,15,0.33299999999999996,0.33299999999999996,3,7,0.429,6,13,19,4,3,0,3,11,13
Darrell Armstrong,27.0,13,0.0,41,16,32,0.5,6,12,0.5,10,20,0.5,0.594,4,4,1.0,0,2,2,5,6,0,6,4,42
Geert Hammink,26.0,3,0.0,7,1,2,0.5,0,0,,1,2,0.5,0.5,2,4,0.5,2,1,3,0,0,0,2,1,4
Team Totals,,82,,19855,3203,6640,0.48200000000000004,622,1645,0.37799999999999995,2581,4995,0.517,0.529,1543,2232,0.691,966,2401,3367,2080,663,406,1160,1709,8571
