PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Grant Hill,23.0,80,80.0,3260,564,1221,0.462,5,26,0.192,559,1195,0.46799999999999997,0.46399999999999997,485,646,0.7509999999999999,127,656,783,548,100,48,263,242,1618
Allan Houston,24.0,82,75.0,3072,564,1244,0.45299999999999996,191,447,0.42700000000000005,373,797,0.46799999999999997,0.53,298,362,0.823,54,246,300,250,61,16,233,233,1617
Otis Thorpe,33.0,82,82.0,2841,452,853,0.53,0,4,0.0,452,849,0.532,0.53,257,362,0.71,211,477,688,158,53,39,195,300,1161
Joe Dumars,32.0,67,40.0,2193,255,598,0.426,121,298,0.406,134,300,0.447,0.528,162,197,0.8220000000000001,28,110,138,265,43,3,97,106,793
Lindsey Hunter,25.0,80,48.0,2138,239,628,0.381,117,289,0.405,122,339,0.36,0.474,84,120,0.7,44,150,194,188,84,18,80,185,679
Terry Mills,28.0,82,5.0,1656,283,675,0.419,82,207,0.396,201,468,0.429,0.48,121,157,0.7709999999999999,108,244,352,98,42,20,98,197,769
Theo Ratliff,22.0,75,2.0,1305,128,230,0.557,0,1,0.0,128,229,0.5589999999999999,0.557,85,120,0.708,110,187,297,13,16,116,56,144,341
Don Reid,22.0,69,46.0,997,106,187,0.5670000000000001,0,0,,106,187,0.5670000000000001,0.5670000000000001,51,77,0.662,78,125,203,11,47,40,41,199,263
Michael Curry,27.0,41,1.0,749,70,151,0.46399999999999997,20,50,0.4,50,101,0.495,0.53,41,58,0.7070000000000001,25,55,80,26,23,2,23,89,201
Mark West,35.0,47,21.0,682,61,126,0.484,0,0,,61,126,0.484,0.484,28,45,0.622,49,84,133,6,6,37,35,135,150
Lou Roe,23.0,49,2.0,372,32,90,0.35600000000000004,2,9,0.222,30,81,0.37,0.36700000000000005,24,32,0.75,30,48,78,15,10,8,17,42,90
Mark Macon,26.0,23,0.0,287,29,67,0.433,7,15,0.467,22,52,0.423,0.485,9,11,0.818,10,12,22,16,15,0,9,34,74
Eric Leckner,29.0,18,8.0,155,18,29,0.621,0,0,,18,29,0.621,0.621,8,13,0.615,8,26,34,1,2,4,11,30,44
Steve Bardo,27.0,9,0.0,123,9,23,0.391,0,4,0.0,9,19,0.474,0.391,4,6,0.667,2,20,22,15,4,1,5,17,22
Team Totals,,82,,19830,2810,6122,0.45899999999999996,545,1350,0.40399999999999997,2265,4772,0.475,0.504,1657,2206,0.7509999999999999,884,2440,3324,1610,506,352,1215,1953,7822
