Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,4,249,CHA,Charlotte Bobcats,Bismack Biyombo,"August 28, 1992",19.0,NBA,C,63.0,41.0,1455.0,3.2,6.9,0.46,0.0,0.0,,3.2,6.9,0.46,1.7,3.5,0.48,2.8,6.3,9.1,0.7,0.5,2.8,1.8,3.6,8.1
2013,4,249,CHA,Charlotte Bobcats,Bismack Biyombo,"August 28, 1992",20.0,NBA,C,80.0,65.0,2186.0,2.6,5.7,0.45,0.0,0.0,,2.6,5.7,0.45,1.2,2.3,0.52,3.2,6.4,9.6,0.6,0.5,2.4,1.4,3.2,6.4
2014,4,249,CHA,Charlotte Bobcats,Bismack Biyombo,"August 28, 1992",21.0,NBA,C,77.0,9.0,1072.0,3.0,4.8,0.61,0.0,0.0,,3.0,4.8,0.61,1.5,3.0,0.52,3.5,8.8,12.3,0.3,0.2,2.9,1.3,4.2,7.5
2015,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",22.0,NBA,C,64.0,21.0,1243.0,2.9,5.4,0.54,0.0,0.0,,2.9,5.4,0.54,3.0,5.1,0.58,4.6,7.2,11.8,0.5,0.5,2.9,1.5,4.1,8.8
2016,28,249,TOR,Toronto Raptors,Bismack Biyombo,"August 28, 1992",23.0,NBA,C,82.0,22.0,1808.0,3.1,5.7,0.54,0.0,0.0,0.0,3.1,5.7,0.54,2.8,4.5,0.63,3.6,9.4,13.0,0.6,0.4,2.6,1.4,4.5,9.0
2017,22,249,ORL,Orlando Magic,Bismack Biyombo,"August 28, 1992",24.0,NBA,C,81.0,27.0,1793.0,3.6,6.8,0.53,0.0,0.0,,3.6,6.8,0.53,2.5,4.7,0.53,3.2,8.2,11.4,1.5,0.5,1.8,1.9,4.1,9.7
2018,22,249,ORL,Orlando Magic,Bismack Biyombo,"August 28, 1992",25.0,NBA,C,82.0,25.0,1495.0,4.4,8.5,0.52,0.0,0.0,0.0,4.4,8.5,0.52,2.5,3.8,0.65,3.5,7.8,11.3,1.6,0.5,2.3,2.0,3.8,11.3
2019,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",26.0,NBA,C,54.0,32.0,783.0,4.1,7.2,0.57,0.0,0.0,,4.1,7.2,0.57,2.7,4.2,0.64,3.7,7.6,11.4,1.5,0.5,1.9,1.6,4.7,10.9
2020,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",27.0,NBA,C,53.0,29.0,1029.0,5.3,9.7,0.54,0.0,0.0,,5.3,9.7,0.54,3.2,5.3,0.6,4.2,6.6,10.8,1.7,0.3,1.7,1.7,4.1,13.7
2021,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",28.0,NBA,C,23.0,16.0,523.0,4.2,7.5,0.56,0.0,0.1,0.0,4.2,7.4,0.56,1.4,3.0,0.46,3.6,6.0,9.6,2.2,0.4,1.9,1.5,3.8,9.8
