Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26,2490,KCK,Kansas City Kings,Bill Robinzine,27,81,,1917,6.8,13.6,0.5,0.0,0.0,0.5,6.8,13.5,0.5,3.8,5.1,0.73,3.5,6.4,9.9,1.2,2.0,0.4,2.8,5.8,17.4
1980,26,1943,KCK,Kansas City Kings,Billy McKinney,24,76,,1333,5.6,12.4,0.45,0.0,0.3,0.1,5.5,12.1,0.46,2.9,3.6,0.8,0.5,1.8,2.3,6.7,1.6,0.1,2.4,2.3,14.0
1980,26,1133,KCK,Kansas City Kings,Ernie Grunfeld,24,80,,1397,4.8,10.8,0.44,0.0,0.1,0.5,4.8,10.8,0.44,2.6,3.4,0.77,2.2,3.7,6.0,2.8,1.4,0.2,2.1,3.9,12.2
1980,26,1022,KCK,Kansas City Kings,Gus Gerard,26,73,,869,6.6,14.4,0.46,0.0,0.1,0.33,6.5,14.3,0.46,2.7,4.1,0.66,3.2,4.1,7.3,1.8,1.7,1.1,2.0,4.0,15.9
1980,26,855,KCK,Kansas City Kings,Len Elmore,27,58,,915,4.1,9.5,0.43,0.0,0.0,,4.1,9.5,0.43,2.0,2.9,0.69,2.9,7.2,10.1,2.5,1.6,1.5,2.6,6.1,10.2
1980,26,2412,KCK,Kansas City Kings,Marlon Redmond,24,24,,298,7.1,16.7,0.43,0.0,1.1,0.0,7.1,15.6,0.46,2.9,4.1,0.71,2.2,4.1,6.3,2.3,0.5,1.1,2.3,3.3,17.2
1980,26,1111,KCK,Kansas City Kings,Mike Green,28,21,,459,5.4,12.5,0.43,0.0,0.2,0.0,5.4,12.3,0.44,1.9,3.3,0.57,2.7,6.1,8.9,2.2,1.0,1.6,2.8,4.3,12.7
1980,26,247,KCK,Kansas City Kings,Otis Birdsong,24,82,,2885,9.7,19.3,0.5,0.1,0.4,0.28,9.6,18.8,0.51,3.6,5.1,0.69,2.1,2.0,4.1,2.5,1.7,0.3,2.2,2.8,23.2
1980,26,936,KCK,Kansas City Kings,Phil Ford,23,82,,2621,6.7,14.5,0.46,0.1,0.3,0.17,6.7,14.2,0.47,4.8,5.8,0.82,0.4,2.0,2.4,8.4,1.9,0.1,3.9,2.9,18.2
1980,26,1622,KCK,Kansas City Kings,Reggie King,22,82,,2052,4.5,8.8,0.52,0.0,0.0,0.0,4.5,8.7,0.52,2.8,3.8,0.73,3.2,6.7,9.9,1.9,1.2,0.5,1.8,4.0,11.8
1980,26,1675,KCK,Kansas City Kings,Sam Lacey,31,81,,2412,4.5,10.1,0.45,0.0,0.0,0.0,4.5,10.1,0.45,2.0,2.8,0.74,2.6,7.1,9.6,6.9,1.7,1.6,3.1,4.6,11.1
1980,26,3059,KCK,Kansas City Kings,Scott Wedman,27,68,,2347,8.7,17.1,0.51,0.1,0.3,0.32,8.6,16.7,0.52,2.2,2.8,0.8,1.7,4.2,5.9,2.2,1.3,0.7,1.7,3.5,19.8
1980,26,635,KCK,Kansas City Kings,Terry Crosby,23,4,,28,2.6,5.1,0.5,0.0,0.0,,2.6,5.1,0.5,2.6,2.6,1.0,0.0,1.3,1.3,9.0,0.0,0.0,6.4,5.1,7.7
1980,26,427,KCK,Kansas City Kings,Tom Burleson,27,37,,272,4.8,13.8,0.35,0.0,0.4,0.0,4.8,13.4,0.36,3.0,5.3,0.57,3.0,6.5,9.5,2.6,1.1,1.7,3.3,6.5,12.6
