Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,5,CHI,Charlotte Bobcats,Reggie Theus,22,82,,3029,6.7,13.9,0.48,0.3,1.2,0.27,6.4,12.7,0.5,5.9,7.1,0.84,1.7,2.2,3.9,6.1,1.4,0.2,4.1,3.1,19.7
1980,5,CHI,Charlotte Bobcats,Dave Greenwood,22,82,,2791,6.4,13.6,0.47,0.0,0.1,0.14,6.4,13.5,0.48,4.3,5.4,0.81,2.9,7.1,10.0,2.3,0.8,1.7,2.7,4.0,17.2
1980,5,CHI,Charlotte Bobcats,Ricky Sobers,27,82,,2673,6.3,13.5,0.47,0.3,0.9,0.31,6.0,12.6,0.48,2.7,3.2,0.84,1.0,2.2,3.3,5.7,1.8,0.2,3.8,4.0,15.6
1980,5,CHI,Charlotte Bobcats,Coby Dietrick,31,79,,1830,4.5,9.8,0.45,0.0,0.2,0.11,4.4,9.7,0.46,1.8,2.3,0.76,2.0,5.2,7.1,4.2,1.8,1.0,2.2,4.5,10.7
1980,5,CHI,Charlotte Bobcats,Artis Gilmore,30,48,,1568,7.0,11.8,0.6,0.0,0.0,,7.0,11.8,0.6,5.6,7.9,0.71,2.5,7.4,9.9,3.1,0.7,1.4,3.1,3.8,19.6
1980,5,CHI,Charlotte Bobcats,Ollie Johnson,30,79,,1535,6.1,12.4,0.5,0.0,0.3,0.09,6.1,12.1,0.51,1.9,2.2,0.88,1.2,2.7,3.8,3.8,1.4,0.6,2.3,3.9,14.2
1980,5,CHI,Charlotte Bobcats,Scott May,25,54,,1298,7.3,16.3,0.45,0.0,0.1,0.0,7.3,16.2,0.45,4.0,4.8,0.84,2.2,3.9,6.0,2.9,1.2,0.1,2.1,3.5,18.6
1980,5,CHI,Charlotte Bobcats,Dwight Jones,27,53,,1170,6.4,11.9,0.54,0.0,0.0,,6.4,11.9,0.54,3.7,5.1,0.72,2.6,6.6,9.1,2.8,0.7,1.1,3.1,4.9,16.4
1980,5,CHI,Charlotte Bobcats,Mark Landsberger,24,54,,1136,5.8,11.0,0.53,0.0,0.0,,5.8,11.0,0.53,2.8,5.3,0.52,5.0,9.3,14.3,1.0,0.7,0.5,2.4,3.6,14.4
1980,5,CHI,Charlotte Bobcats,Del Beshore,23,68,,869,3.6,10.4,0.35,0.4,1.1,0.38,3.2,9.3,0.35,2.4,3.6,0.67,0.7,1.9,2.6,5.8,2.4,0.2,4.3,4.3,10.1
1980,5,CHI,Charlotte Bobcats,Dennis Awtrey,31,26,,560,1.7,3.9,0.45,0.0,0.0,,1.7,3.9,0.45,2.1,3.2,0.64,1.9,5.5,7.4,2.6,0.8,1.0,1.7,4.2,5.5
1980,5,CHI,Charlotte Bobcats,Ollie Mack,22,23,,526,5.3,10.2,0.52,0.0,0.3,0.0,5.3,9.9,0.53,2.0,2.3,0.88,1.7,1.6,3.4,2.3,1.4,0.2,1.8,2.3,12.5
1980,5,CHI,Charlotte Bobcats,Sam Smith,25,30,,496,7.0,16.7,0.42,0.6,2.5,0.23,6.5,14.2,0.46,4.1,4.6,0.9,1.6,2.3,3.9,3.0,1.8,0.5,2.4,3.9,18.8
1980,5,CHI,Charlotte Bobcats,John Mengelt,30,36,,387,8.4,15.4,0.54,0.0,0.6,0.0,8.4,14.9,0.56,3.6,4.6,0.8,0.3,1.9,2.1,3.5,0.9,0.0,3.3,5.0,20.4
1980,5,CHI,Charlotte Bobcats,Roger Brown,29,4,,37,1.0,2.9,0.33,0.0,0.0,,1.0,2.9,0.33,0.0,0.0,,1.9,7.8,9.7,1.0,0.0,2.9,0.0,3.9,1.9
