Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,10,2247,GSW,Golden State Warriors,Sonny Parker,24,82,,2849,6.1,12.5,0.49,0.0,0.0,0.0,6.1,12.5,0.49,3.0,3.8,0.78,2.1,3.8,5.9,3.2,2.2,0.4,2.1,2.5,15.2
1980,10,1783,GSW,Golden State Warriors,John Lucas,26,80,,2763,5.1,10.8,0.47,0.2,0.5,0.29,4.9,10.3,0.48,2.9,3.8,0.77,0.8,2.1,2.9,7.8,1.8,0.0,2.4,2.6,13.2
1980,10,2243,GSW,Golden State Warriors,Robert Parish,26,72,,2119,8.7,17.1,0.51,0.0,0.0,0.0,8.7,17.1,0.51,3.4,4.8,0.72,4.2,9.1,13.3,2.1,1.0,2.0,3.8,4.2,20.8
1980,10,3090,GSW,Golden State Warriors,Jo Jo White,33,78,,2052,5.9,12.4,0.48,0.0,0.1,0.17,5.9,12.3,0.48,1.7,2.0,0.85,0.7,2.4,3.2,4.2,1.5,0.2,2.8,3.3,13.5
1980,10,604,GSW,Golden State Warriors,Wayne Cooper,23,79,,1781,7.4,15.2,0.49,0.0,0.1,0.25,7.4,15.1,0.49,2.7,3.7,0.75,4.1,6.2,10.2,0.8,0.4,1.6,2.8,5.0,17.6
1980,10,2404,GSW,Golden State Warriors,Clifford Ray,31,81,,1683,4.3,8.2,0.53,0.0,0.0,0.0,4.3,8.1,0.53,1.8,3.2,0.56,2.6,7.4,10.0,3.9,1.1,0.7,3.3,5.7,10.5
1980,10,2617,GSW,Golden State Warriors,Purvis Short,22,62,,1636,10.1,20.2,0.5,0.0,0.1,0.0,10.1,20.0,0.51,2.9,3.6,0.81,2.6,4.3,7.0,2.7,1.4,0.2,2.7,4.1,23.2
1980,10,2697,GSW,Golden State Warriors,Phil Smith,27,51,,1552,7.5,15.9,0.47,0.2,0.5,0.32,7.4,15.4,0.48,3.1,4.0,0.79,0.6,2.7,3.4,4.3,1.4,0.3,2.8,3.6,18.4
1980,10,6,GSW,Golden State Warriors,Tom Abernethy,25,67,,1222,4.5,9.4,0.48,0.0,0.0,0.0,4.5,9.3,0.48,1.6,2.4,0.68,1.8,3.8,5.6,2.6,1.0,0.4,1.1,3.5,10.7
1980,10,2904,GSW,Golden State Warriors,Raymond Townsend,24,75,,1159,5.3,13.1,0.41,0.1,0.8,0.15,5.2,12.3,0.42,1.9,2.6,0.71,1.0,1.7,2.8,3.6,1.9,0.1,2.0,3.5,12.6
1980,10,1295,GSW,Golden State Warriors,Darnell Hillman,30,49,,708,4.2,9.1,0.46,0.0,0.0,,4.2,9.1,0.46,1.7,3.5,0.5,3.0,6.2,9.2,2.4,1.1,1.2,3.0,6.5,10.1
1980,10,615,GSW,Golden State Warriors,John Coughran,28,24,,160,6.5,18.2,0.36,0.5,2.0,0.22,6.1,16.2,0.38,1.8,3.2,0.57,0.5,3.8,4.3,2.7,1.6,0.2,2.9,5.4,15.3
1980,10,3192,GSW,Golden State Warriors,Bubba Wilson,24,16,,143,1.8,6.3,0.28,0.0,0.0,,1.8,6.3,0.28,0.8,1.5,0.5,1.5,2.5,4.0,3.0,0.5,0.0,2.0,2.8,4.3
1980,10,1472,GSW,Golden State Warriors,Cheese Johnson,22,9,,53,8.2,20.4,0.4,0.0,0.0,,8.2,20.4,0.4,2.0,3.4,0.6,4.1,5.4,9.5,1.4,0.7,0.0,2.7,7.5,18.3
