Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,20,NYK,New York Knicks,Bill Cartwright,22,82,,3150,7.6,13.9,0.55,0.0,0.0,,7.6,13.9,0.55,5.2,6.5,0.8,2.2,6.1,8.3,1.9,0.5,1.2,2.5,3.2,20.4
1980,20,NYK,New York Knicks,Micheal Ray Richardson,24,82,,3060,5.9,12.5,0.47,0.3,1.3,0.24,5.6,11.2,0.5,2.6,4.0,0.66,1.8,4.6,6.3,9.8,3.1,0.4,4.2,3.1,14.8
1980,20,NYK,New York Knicks,Toby Knight,24,81,,2945,8.2,15.5,0.53,0.0,0.0,0.0,8.2,15.4,0.53,2.6,3.2,0.81,2.5,3.6,6.0,1.8,1.4,1.1,2.0,3.7,18.9
1980,20,NYK,New York Knicks,Ray Williams,25,82,,2582,9.6,19.3,0.5,0.1,0.5,0.19,9.5,18.8,0.5,4.6,5.9,0.79,2.1,3.7,5.7,7.1,2.3,0.3,3.6,4.1,23.9
1980,20,NYK,New York Knicks,Larry Demic,22,82,,1872,4.4,10.2,0.44,0.0,0.0,,4.4,10.2,0.44,2.1,3.5,0.6,3.7,5.5,9.3,1.2,1.1,0.6,3.2,5.9,11.0
1980,20,NYK,New York Knicks,Joe Meriweather,26,65,,1565,5.8,11.0,0.53,0.0,0.0,0.0,5.8,10.9,0.53,1.8,2.8,0.64,2.8,5.2,8.1,1.5,0.9,2.8,2.6,5.5,13.4
1980,20,NYK,New York Knicks,Hollis Copeland,24,75,,1142,5.7,11.6,0.5,0.0,0.1,0.0,5.7,11.5,0.5,2.0,2.7,0.73,2.2,2.7,4.9,2.5,1.9,0.8,2.6,4.9,13.5
1980,20,NYK,New York Knicks,Geoff Huston,22,71,,923,3.7,9.4,0.39,0.1,0.7,0.18,3.5,8.7,0.41,1.1,1.5,0.74,0.5,1.7,2.3,6.2,1.5,0.2,2.8,3.2,8.5
1980,20,NYK,New York Knicks,Mike Glenn,24,75,,800,8.5,16.4,0.52,0.1,0.5,0.2,8.4,15.9,0.52,2.8,3.3,0.86,0.9,2.0,3.0,3.8,1.6,0.3,1.7,3.6,19.8
1980,20,NYK,New York Knicks,Earl Monroe,35,51,,633,9.2,20.0,0.46,0.0,0.0,,9.2,20.0,0.46,3.2,3.6,0.88,0.9,1.1,2.0,3.8,1.2,0.2,1.6,2.6,21.5
1980,20,NYK,New York Knicks,Sly Williams,22,57,,556,6.7,17.3,0.39,0.0,0.3,0.0,6.7,17.0,0.4,3.8,5.8,0.64,4.2,3.6,7.8,2.3,1.2,0.5,3.2,4.7,17.2
1980,20,NYK,New York Knicks,Marvin Webster,27,20,,298,4.6,9.5,0.48,0.0,0.0,,4.6,9.5,0.48,1.4,1.9,0.75,3.4,6.3,9.7,1.1,0.4,1.3,2.4,4.7,10.6
1980,20,NYK,New York Knicks,Jim Cleamons,30,22,,254,4.3,9.8,0.44,0.4,1.1,0.38,3.8,8.6,0.44,1.7,2.1,0.8,1.4,1.3,2.7,5.7,1.8,0.3,2.4,1.8,10.6
