SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008 - 09,MEM,82,19805,2865,6311,0.45399999999999996,398,1106,0.36,2467,5205,0.474,1570,2077,0.7559999999999999,847,2337,3184,1423,615,385,1252,1777,7698
