Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,30,1820,WSB,Washington Bullets,Rick Mahorn,1958-09-21,22.0,NBA,PF,52.0,,696.0,111.0,219.0,0.51,0.0,0.0,,111.0,219.0,0.51,0.51,27.0,40.0,0.68,67.0,148.0,215.0,25.0,21.0,44.0,38.0,134.0,249.0
1982,30,1820,WSB,Washington Bullets,Rick Mahorn,1958-09-21,23.0,NBA,PF,80.0,80.0,2664.0,414.0,816.0,0.51,0.0,3.0,0.0,414.0,813.0,0.51,0.51,148.0,234.0,0.63,149.0,555.0,704.0,150.0,57.0,138.0,162.0,349.0,976.0
1983,30,1820,WSB,Washington Bullets,Rick Mahorn,1958-09-21,24.0,NBA,PF,82.0,82.0,3023.0,376.0,768.0,0.49,0.0,3.0,0.0,376.0,765.0,0.49,0.49,146.0,254.0,0.57,171.0,608.0,779.0,115.0,86.0,148.0,170.0,335.0,898.0
1984,30,1820,WSB,Washington Bullets,Rick Mahorn,1958-09-21,25.0,NBA,PF,82.0,82.0,2701.0,307.0,605.0,0.51,0.0,0.0,,307.0,605.0,0.51,0.51,125.0,192.0,0.65,169.0,569.0,738.0,131.0,62.0,123.0,142.0,358.0,739.0
1985,30,1820,WSB,Washington Bullets,Rick Mahorn,1958-09-21,26.0,NBA,PF,77.0,63.0,2072.0,206.0,413.0,0.5,0.0,0.0,,206.0,413.0,0.5,0.5,71.0,104.0,0.68,150.0,458.0,608.0,121.0,59.0,104.0,133.0,308.0,483.0
1986,9,1820,DET,Detroit Pistons,Rick Mahorn,1958-09-21,27.0,NBA,PF,80.0,12.0,1442.0,157.0,345.0,0.46,0.0,1.0,0.0,157.0,344.0,0.46,0.46,81.0,119.0,0.68,121.0,291.0,412.0,64.0,40.0,61.0,109.0,261.0,395.0
1987,9,1820,DET,Detroit Pistons,Rick Mahorn,1958-09-21,28.0,NBA,PF,63.0,6.0,1278.0,144.0,322.0,0.45,0.0,0.0,,144.0,322.0,0.45,0.45,96.0,117.0,0.82,93.0,282.0,375.0,38.0,32.0,50.0,73.0,221.0,384.0
1988,9,1820,DET,Detroit Pistons,Rick Mahorn,1958-09-21,29.0,NBA,PF,67.0,64.0,1963.0,276.0,481.0,0.57,1.0,2.0,0.5,275.0,479.0,0.57,0.57,164.0,217.0,0.76,159.0,406.0,565.0,60.0,43.0,42.0,119.0,262.0,717.0
1989,9,1820,DET,Detroit Pistons,Rick Mahorn,1958-09-21,30.0,NBA,PF,72.0,61.0,1795.0,203.0,393.0,0.52,0.0,2.0,0.0,203.0,391.0,0.52,0.52,116.0,155.0,0.75,141.0,355.0,496.0,59.0,40.0,66.0,97.0,206.0,522.0
1990,23,1820,PHI,Philadelphia 76Ers,Rick Mahorn,1958-09-21,31.0,NBA,PF,75.0,66.0,2271.0,313.0,630.0,0.5,2.0,9.0,0.22,311.0,621.0,0.5,0.5,183.0,256.0,0.72,167.0,401.0,568.0,98.0,44.0,103.0,104.0,251.0,811.0
1991,23,1820,PHI,Philadelphia 76Ers,Rick Mahorn,1958-09-21,32.0,NBA,C,80.0,74.0,2439.0,261.0,559.0,0.47,0.0,9.0,0.0,261.0,550.0,0.48,0.47,189.0,240.0,0.79,151.0,470.0,621.0,118.0,79.0,56.0,127.0,276.0,711.0
1993,3,1820,NJN,New Jersey Nets,Rick Mahorn,1958-09-21,34.0,NBA,PF,74.0,9.0,1077.0,101.0,214.0,0.47,1.0,3.0,0.33,100.0,211.0,0.47,0.47,88.0,110.0,0.8,93.0,186.0,279.0,33.0,19.0,31.0,58.0,156.0,291.0
1994,3,1820,NJN,New Jersey Nets,Rick Mahorn,1958-09-21,35.0,NBA,PF,28.0,0.0,226.0,23.0,47.0,0.49,0.0,1.0,0.0,23.0,46.0,0.5,0.49,13.0,20.0,0.65,16.0,38.0,54.0,5.0,3.0,5.0,7.0,38.0,59.0
1995,3,1820,NJN,New Jersey Nets,Rick Mahorn,1958-09-21,36.0,NBA,PF,58.0,7.0,630.0,79.0,151.0,0.52,1.0,3.0,0.33,78.0,148.0,0.53,0.53,39.0,49.0,0.8,45.0,117.0,162.0,26.0,11.0,12.0,34.0,93.0,198.0
1996,3,1820,NJN,New Jersey Nets,Rick Mahorn,1958-09-21,37.0,NBA,C,50.0,0.0,450.0,43.0,122.0,0.35,0.0,1.0,0.0,43.0,121.0,0.36,0.35,34.0,47.0,0.72,31.0,79.0,110.0,16.0,14.0,13.0,30.0,72.0,120.0
1997,9,1820,DET,Detroit Pistons,Rick Mahorn,1958-09-21,38.0,NBA,C,22.0,7.0,218.0,20.0,54.0,0.37,0.0,1.0,0.0,20.0,53.0,0.38,0.37,16.0,22.0,0.73,19.0,34.0,53.0,6.0,4.0,3.0,10.0,34.0,56.0
1998,9,1820,DET,Detroit Pistons,Rick Mahorn,1958-09-21,39.0,NBA,C,59.0,0.0,707.0,59.0,129.0,0.46,0.0,0.0,,59.0,129.0,0.46,0.46,23.0,34.0,0.68,65.0,130.0,195.0,15.0,14.0,7.0,37.0,123.0,141.0
1999,23,1820,PHI,Philadelphia 76Ers,Rick Mahorn,1958-09-21,40.0,NBA,PF,16.0,0.0,127.0,5.0,18.0,0.28,0.0,0.0,,5.0,18.0,0.28,0.28,3.0,8.0,0.38,7.0,16.0,23.0,2.0,5.0,1.0,6.0,22.0,13.0
