Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3006,Antoine Walker,1976-08-12,64.0,60.0,2461.0,398.0,980.0,0.41,122.0,347.0,0.35,276.0,633.0,0.44,0.47,112.0,169.0,0.66,100.0,357.0,457.0,183.0,79.0,28.0,170.0,212.0,1030.0,0
