PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Glen Rice,25,82,3082,15.0,0.534,0.292,0.223,3.4,12.6,7.9,9.9,1.5,0.5,9.7,22.7,,3.8,2.5,6.3,0.098,,1.4,-0.7,0.7,2.0
Grant Long,26,76,2728,14.7,0.532,0.031,0.40299999999999997,8.1,15.9,11.9,10.5,1.9,0.8,11.8,18.0,,3.6,2.9,6.5,0.115,,0.2,0.3,0.5,1.7
Rony Seikaly,27,72,2456,18.0,0.557,0.009000000000000001,0.622,11.9,28.0,19.8,6.7,0.8,2.2,15.5,23.1,,3.2,3.3,6.5,0.127,,0.5,-0.7,-0.2,1.1
Bimbo Coles,24,81,2232,14.7,0.546,0.2,0.321,2.9,5.7,4.3,26.1,1.8,0.3,12.1,17.3,,4.3,1.4,5.7,0.122,,0.8,-0.3,0.5,1.4
Steve Smith,23,48,1610,16.1,0.5429999999999999,0.213,0.318,3.9,10.3,7.0,27.3,1.6,0.7,15.5,22.5,,2.3,1.2,3.5,0.10400000000000001,,2.0,-0.4,1.6,1.5
Brian Shaw,26,68,1603,11.3,0.465,0.259,0.156,4.9,13.7,9.2,22.3,1.5,0.8,15.2,17.1,,0.4,1.4,1.8,0.054000000000000006,,-1.0,0.1,-0.9,0.4
John Salley,28,51,1422,11.9,0.5710000000000001,0.0,0.469,8.9,16.5,12.6,8.7,1.1,3.3,21.4,14.4,,0.9,1.6,2.5,0.085,,-2.0,1.1,-0.9,0.4
Harold Miner,21,73,1383,14.3,0.529,0.015,0.348,6.0,6.2,6.1,9.3,1.2,0.4,11.5,25.1,,1.3,0.7,2.0,0.069,,-0.4,-1.6,-2.0,0.0
Kevin Edwards,27,40,1134,17.1,0.53,0.037000000000000005,0.305,4.8,7.5,6.1,17.9,3.0,0.7,12.5,22.9,,1.4,1.2,2.5,0.10800000000000001,,1.1,1.0,2.1,1.2
Keith Askins,25,69,935,9.3,0.49200000000000005,0.305,0.188,8.9,15.5,12.1,4.8,1.7,2.1,13.8,12.4,,0.4,1.0,1.4,0.07200000000000001,,-2.6,0.6,-2.0,0.0
Matt Geiger,23,48,554,11.8,0.5770000000000001,0.027999999999999997,0.634,9.3,15.6,12.4,3.9,1.4,2.2,16.3,17.3,,0.6,0.6,1.2,0.10099999999999999,,-4.0,-0.2,-4.2,-0.3
Willie Burton,24,26,451,10.3,0.518,0.106,0.9009999999999999,5.5,12.5,8.9,5.4,1.5,2.4,20.3,23.7,,-0.3,0.4,0.1,0.012,,-4.1,-0.9,-5.0,-0.3
Alec Kessler,26,40,415,11.5,0.5429999999999999,0.09,0.385,6.8,18.6,12.6,5.2,0.5,1.9,12.8,17.1,,0.4,0.4,0.8,0.08800000000000001,,-2.2,-0.4,-2.6,-0.1
