PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Hersey Hawkins,26,81,2977,18.3,0.593,0.262,0.41600000000000004,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,,6.7,1.9,8.5,0.138,,2.4,0.0,2.4,3.3
Jeff Hornacek,29,79,2860,18.2,0.5529999999999999,0.201,0.233,3.2,9.7,6.5,31.6,2.2,0.4,14.0,23.5,,4.5,1.8,6.3,0.106,,2.2,-0.5,1.7,2.6
Clarence Weatherspoon,22,82,2654,15.0,0.519,0.004,0.387,7.3,16.7,12.0,8.9,1.6,1.5,12.5,22.4,,1.1,2.2,3.3,0.059000000000000004,,-1.0,-0.9,-1.9,0.1
Tim Perry,27,81,2104,12.0,0.519,0.08,0.33799999999999997,8.0,13.1,10.5,8.9,0.9,2.5,14.9,16.6,,0.7,1.3,2.0,0.046,,-1.9,-0.8,-2.7,-0.4
Andrew Lang,26,73,1861,9.3,0.48100000000000004,0.013999999999999999,0.325,7.9,17.4,12.7,5.8,1.2,4.5,18.2,11.1,,-0.2,2.0,1.7,0.045,,-4.4,1.3,-3.1,-0.6
Armen Gilliam,28,80,1742,17.5,0.541,0.001,0.42,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,,1.2,1.6,2.8,0.077,,-0.2,-1.2,-1.4,0.3
Johnny Dawkins,29,74,1598,14.6,0.502,0.142,0.24100000000000002,2.2,7.0,4.6,32.8,2.4,0.1,15.6,20.5,,0.8,0.9,1.7,0.052000000000000005,,-0.3,-0.8,-1.2,0.4
Ron Anderson,34,69,1263,11.8,0.48100000000000004,0.221,0.16399999999999998,5.3,10.4,7.9,11.7,1.2,0.2,9.7,21.6,,0.0,0.5,0.5,0.019,,-1.4,-2.3,-3.7,-0.5
Greg Grant,26,72,996,8.7,0.415,0.309,0.141,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,,-0.2,0.4,0.2,0.01,,-3.0,-1.0,-4.0,-0.5
Manute Bol,30,58,855,8.5,0.465,0.252,0.15,5.6,18.8,12.2,2.8,0.8,8.2,27.0,9.2,,-0.9,1.1,0.2,0.013000000000000001,,-4.8,2.6,-2.2,0.0
Charles Shackleford,26,48,568,13.1,0.515,0.012,0.299,12.4,26.6,19.6,6.9,1.1,2.6,16.2,16.5,,0.2,0.7,0.9,0.073,,-2.9,-0.4,-3.3,-0.2
Eddie Lee Wilkins,30,26,192,21.2,0.602,0.021,0.804,7.9,14.6,11.3,2.0,1.8,0.3,11.5,32.6,,0.3,0.1,0.5,0.122,,0.4,-2.6,-2.1,0.0
Kenny Payne,26,13,154,14.2,0.45799999999999996,0.2,0.044000000000000004,2.8,14.0,8.4,20.8,1.6,0.8,7.1,27.1,,-0.1,0.1,0.0,0.013999999999999999,,-0.6,-0.6,-1.2,0.0
Thomas Jordan,24,4,106,6.9,0.45399999999999996,0.0,0.415,5.1,14.3,9.7,4.4,1.4,2.8,19.8,24.1,,-0.3,0.1,-0.2,-0.1,,-7.3,-0.8,-8.1,-0.2
