PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Terry Davis,25,75,2462,11.7,0.484,0.009000000000000001,0.326,10.4,21.3,15.4,4.3,0.7,0.7,14.0,19.0,,-0.6,0.5,-0.1,-0.002,,-1.8,-3.0,-4.8,-1.7
Derek Harper,31,62,2108,15.9,0.522,0.27399999999999997,0.337,2.0,4.6,3.2,25.7,1.8,0.5,11.2,23.5,,2.9,-0.2,2.7,0.062,,2.5,-1.9,0.6,1.4
Sean Rooks,23,72,2087,14.7,0.528,0.003,0.521,9.3,19.3,13.9,7.3,0.9,2.5,14.8,21.0,,0.8,0.7,1.5,0.034,,-0.7,-1.7,-2.4,-0.2
Mike Iuzzolino,25,70,1769,12.7,0.561,0.301,0.312,1.7,7.3,4.3,27.4,1.3,0.2,19.2,15.5,,1.8,-0.3,1.5,0.040999999999999995,,0.0,-2.4,-2.5,-0.2
Walter Bond,23,74,1578,9.0,0.462,0.07400000000000001,0.29600000000000004,3.3,10.8,6.7,11.8,2.3,0.7,14.9,19.4,,-1.2,0.4,-0.8,-0.024,,-4.4,-0.6,-5.0,-1.2
Doug Smith,23,61,1524,10.3,0.45399999999999996,0.006,0.111,6.3,18.1,11.6,11.1,1.5,2.2,14.1,21.7,,-1.6,0.7,-0.9,-0.028999999999999998,,-4.3,-0.9,-5.2,-1.2
Randy White,25,64,1433,13.2,0.498,0.078,0.341,10.7,17.9,14.0,5.4,2.1,2.0,14.8,20.7,,0.0,0.8,0.8,0.026000000000000002,,-2.5,-1.1,-3.6,-0.6
Brian Howard,25,68,1295,9.7,0.48200000000000004,0.017,0.22699999999999998,5.1,13.4,8.8,7.8,2.0,1.7,13.0,16.5,,-0.2,0.5,0.3,0.011000000000000001,,-4.0,-0.3,-4.2,-0.7
Donald Hodge,23,79,1267,8.3,0.441,0.0,0.26,7.3,18.8,12.5,8.8,1.3,1.9,16.8,17.2,,-1.3,0.5,-0.9,-0.032,,-4.8,-1.1,-5.9,-1.3
Jim Jackson,22,28,938,11.0,0.451,0.157,0.19699999999999998,4.4,10.1,7.0,23.1,2.1,0.8,18.5,27.0,,-1.8,0.2,-1.6,-0.081,,-2.0,-2.5,-4.5,-0.6
Dexter Cambridge,23,53,885,12.1,0.52,0.013000000000000001,0.317,9.9,10.6,10.2,10.4,1.3,0.4,15.1,19.3,,0.4,0.0,0.4,0.022000000000000002,,-1.6,-2.4,-4.0,-0.5
Morlon Wiley,26,33,641,10.3,0.528,0.595,0.10400000000000001,3.1,6.7,4.7,22.5,2.9,0.1,22.0,14.7,,0.1,0.2,0.3,0.019,,-1.6,-0.5,-2.1,0.0
Tim Legler,26,30,630,13.3,0.5329999999999999,0.273,0.298,3.9,6.2,5.0,11.5,1.8,0.6,9.4,19.2,,0.8,0.0,0.8,0.061,,-0.3,-1.5,-1.7,0.0
Tracy Moore,27,39,510,14.8,0.511,0.26899999999999996,0.245,4.5,6.7,5.5,15.4,2.0,0.5,10.4,24.6,,0.5,0.0,0.5,0.046,,1.2,-1.4,-0.2,0.2
Steve Bardo,24,23,175,7.7,0.36700000000000005,0.09699999999999999,0.27399999999999997,5.7,18.3,11.4,23.9,2.2,1.1,19.7,20.1,,-0.4,0.1,-0.3,-0.084,,-4.9,-0.3,-5.1,-0.1
Radisav Ćurčić,27,20,166,13.5,0.51,0.0,0.878,10.2,22.9,16.0,10.2,2.0,0.8,12.3,15.9,,0.2,0.1,0.3,0.086,,-2.2,-0.3,-2.6,0.0
Lamont Strothers,24,9,138,5.7,0.382,0.213,0.16399999999999998,5.8,5.2,5.5,14.3,2.8,0.0,18.7,23.7,,-0.4,0.0,-0.4,-0.141,,-5.2,-1.9,-7.1,-0.2
Walter Palmer,24,20,124,12.8,0.49200000000000005,0.0,0.158,9.6,30.6,19.2,6.9,0.4,2.6,14.1,23.3,,-0.1,0.1,0.0,0.006,,-4.1,-1.8,-5.9,-0.1
