PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Lionel Simmons,24,69,2502,15.5,0.508,0.01,0.345,6.7,15.7,11.0,18.8,1.8,0.9,13.9,23.0,,1.6,2.2,3.8,0.07400000000000001,,0.6,-0.2,0.4,1.5
Spud Webb,29,69,2335,14.4,0.536,0.171,0.41600000000000004,2.0,7.4,4.6,29.3,2.1,0.2,17.2,19.7,,2.5,1.4,3.9,0.08,,0.2,-0.9,-0.7,0.8
Wayman Tisdale,28,76,2283,15.7,0.54,0.002,0.21600000000000003,5.9,18.9,12.2,7.7,1.1,1.3,9.1,23.0,,2.5,1.9,4.5,0.094,,-0.4,-0.9,-1.3,0.4
Anthony Bonner,24,70,1764,12.3,0.498,0.013999999999999999,0.485,11.4,17.5,14.3,7.6,2.3,0.6,14.8,16.4,,0.6,1.8,2.4,0.067,,-1.8,-0.5,-2.4,-0.2
Mitch Richmond,27,45,1728,15.6,0.5579999999999999,0.166,0.298,1.1,9.1,5.0,20.2,1.5,0.3,12.8,23.9,,2.2,0.9,3.1,0.087,,1.3,-0.9,0.4,1.1
Randy Brown,24,75,1726,11.3,0.511,0.012,0.32299999999999995,4.6,9.2,6.8,15.8,3.0,1.2,17.8,15.9,,0.2,1.7,1.9,0.052000000000000005,,-2.6,1.3,-1.3,0.3
Walt Williams,22,59,1673,15.0,0.524,0.23199999999999998,0.36700000000000005,7.4,10.4,8.8,16.7,1.9,1.1,15.8,27.7,,0.4,1.2,1.6,0.047,,0.4,-1.1,-0.7,0.5
Rod Higgins,33,69,1425,12.5,0.52,0.275,0.313,5.0,10.3,7.5,11.8,1.7,1.3,10.3,17.5,,1.5,1.0,2.5,0.085,,-0.2,-0.2,-0.4,0.6
Duane Causwell,24,55,1211,14.2,0.575,0.003,0.514,9.9,18.2,13.9,4.1,1.3,4.5,12.8,15.2,,1.5,1.4,2.9,0.115,,-1.6,0.9,-0.7,0.4
Jim Les,29,73,881,14.7,0.584,0.595,0.193,2.4,9.1,5.6,26.5,2.2,0.5,14.6,15.2,,1.7,0.6,2.3,0.127,,1.8,0.2,2.0,0.9
Pete Chilcutt,24,59,834,13.4,0.502,0.0,0.135,10.3,15.8,12.9,11.8,1.3,1.6,13.0,20.2,,0.3,0.7,1.0,0.055,,-1.4,-1.0,-2.4,-0.1
Kurt Rambis,34,67,781,11.6,0.561,0.016,0.516,10.3,21.6,15.7,8.7,2.4,1.4,19.4,9.7,,0.7,1.0,1.7,0.107,,-2.0,1.5,-0.5,0.3
Marty Conlon,25,46,467,15.9,0.53,0.023,0.474,11.0,18.6,14.6,11.7,1.3,0.7,11.9,20.5,,0.6,0.4,1.0,0.105,,0.0,-1.3,-1.2,0.1
Henry James,27,8,79,17.4,0.5579999999999999,0.222,0.444,8.1,5.9,7.0,2.1,1.8,0.0,11.5,31.4,,0.1,0.0,0.1,0.08800000000000001,,1.4,-3.0,-1.6,0.0
Vincent Askew,26,9,76,8.9,0.5720000000000001,0.0,0.882,9.9,6.1,8.0,8.8,1.3,0.8,25.3,16.9,,0.0,0.0,0.0,0.027000000000000003,,-2.9,-1.0,-3.9,0.0
Stan Kimbrough,26,3,15,8.2,0.41700000000000004,0.33299999999999996,0.0,0.0,0.0,0.0,9.3,3.2,0.0,0.0,16.3,,0.0,0.0,0.0,0.027000000000000003,,-2.7,0.3,-2.5,0.0
