PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Mark Jackson,27,82,3117,16.6,0.5479999999999999,0.087,0.317,4.5,9.3,6.9,31.1,2.1,0.2,17.0,17.1,,5.3,2.7,7.9,0.122,,1.9,0.1,1.9,3.1
Ron Harper,29,80,2970,16.1,0.523,0.155,0.332,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,,2.3,3.7,6.0,0.09699999999999999,,0.7,1.1,1.8,2.9
Danny Manning,26,79,2761,19.6,0.565,0.022000000000000002,0.35100000000000003,7.8,13.1,10.4,11.7,1.9,2.3,12.6,27.2,,4.7,3.1,7.9,0.13699999999999998,,1.9,0.1,2.0,2.8
Ken Norman,28,76,2477,15.7,0.53,0.039,0.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,,2.7,2.5,5.2,0.10099999999999999,,0.7,-1.0,-0.3,1.1
Stanley Roberts,22,77,1816,14.7,0.531,0.0,0.34600000000000003,10.9,18.3,14.6,4.7,0.9,4.9,12.9,21.3,,0.8,2.4,3.2,0.085,,-2.8,0.0,-2.8,-0.4
Loy Vaught,24,79,1653,16.0,0.5429999999999999,0.006,0.252,10.9,22.2,16.5,4.6,1.6,1.5,10.8,19.1,,2.0,2.2,4.2,0.12300000000000001,,-0.3,-0.9,-1.2,0.3
John Williams,26,74,1638,10.5,0.461,0.111,0.27,5.9,15.6,10.7,11.3,2.5,0.9,12.9,15.4,,-0.2,2.1,1.9,0.055,,-2.5,1.0,-1.5,0.2
Gary Grant,27,74,1624,11.7,0.478,0.08800000000000001,0.155,1.8,7.7,4.7,28.4,3.2,0.4,20.2,16.2,,-0.1,1.8,1.6,0.049,,-2.5,0.8,-1.7,0.1
Kiki Vandeweghe,34,41,494,13.8,0.547,0.182,0.325,2.7,8.2,5.4,7.1,1.3,0.9,7.9,21.0,,0.8,0.3,1.1,0.107,,-0.1,-0.8,-0.9,0.1
Lester Conner,33,31,422,11.3,0.526,0.0,0.306,4.1,8.8,6.4,18.6,3.9,0.6,23.0,8.9,,0.3,0.6,0.8,0.096,,-2.1,3.4,1.3,0.3
Jaren Jackson,25,34,350,11.3,0.46799999999999997,0.039,0.21100000000000002,5.9,6.4,6.2,13.5,2.6,0.9,10.8,18.4,,0.1,0.3,0.4,0.061,,-2.5,0.7,-1.8,0.0
Elmore Spencer,23,44,280,9.7,0.541,0.0,0.39,6.6,18.0,12.3,3.9,1.4,4.1,21.3,17.9,,-0.2,0.4,0.2,0.026000000000000002,,-5.8,0.5,-5.3,-0.2
Randy Woods,22,41,174,12.3,0.439,0.212,0.39399999999999996,3.8,5.1,4.5,30.1,3.9,0.4,17.1,22.1,,-0.1,0.2,0.1,0.037000000000000005,,-2.9,0.5,-2.4,0.0
Duane Washington,28,4,28,-2.1,0.0,0.0,0.0,0.0,8.0,4.0,20.0,1.7,0.0,28.6,10.3,,-0.1,0.0,-0.1,-0.16699999999999998,,-7.5,-1.1,-8.6,0.0
Alex Stivrins,30,1,1,-32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,,0.0,0.0,0.0,-0.903,,-26.9,-15.4,-42.3,0.0
