PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Patrick Ewing,30,81,3003,20.8,0.546,0.005,0.359,7.3,28.4,18.2,9.2,1.3,3.6,12.9,29.7,,2.6,8.1,10.6,0.17,,1.4,2.0,3.4,4.0
Anthony Mason,26,81,2482,12.9,0.5489999999999999,0.0,0.46399999999999997,10.7,17.8,14.3,10.1,0.9,0.5,15.3,15.6,,2.7,4.7,7.4,0.14300000000000002,,-0.6,1.1,0.5,1.6
John Starks,27,80,2477,16.3,0.519,0.28,0.276,2.5,6.5,4.6,27.3,1.9,0.3,11.4,26.5,,3.3,4.2,7.5,0.145,,2.0,0.9,2.8,3.0
Charles Oakley,29,82,2230,12.6,0.556,0.002,0.408,14.8,20.3,17.7,8.0,1.9,0.5,19.6,12.3,,2.2,5.1,7.3,0.157,,-1.2,1.9,0.7,1.5
Charles Smith,27,81,2172,14.9,0.542,0.003,0.48,9.0,13.0,11.1,10.2,1.1,3.0,14.3,21.5,,2.3,4.3,6.6,0.146,,-0.5,1.7,1.2,1.8
Doc Rivers,31,77,1886,14.6,0.534,0.249,0.32799999999999996,1.6,9.5,5.7,31.1,3.3,0.3,16.8,15.6,,2.4,4.1,6.5,0.166,,-0.6,3.6,3.0,2.4
Greg Anthony,25,70,1699,13.7,0.469,0.07200000000000001,0.379,2.8,8.1,5.6,33.3,3.4,0.5,17.5,15.1,,1.0,3.6,4.6,0.131,,-0.6,3.3,2.7,2.0
Rolando Blackman,33,60,1434,10.6,0.501,0.135,0.16699999999999998,1.8,5.9,4.0,17.1,0.8,0.5,10.1,19.4,,0.9,2.0,2.9,0.09699999999999999,,-1.2,0.6,-0.7,0.5
Tony Campbell,30,58,1062,11.6,0.517,0.013000000000000001,0.22,6.4,9.8,8.1,9.4,1.6,0.3,10.5,19.8,,0.7,1.9,2.5,0.115,,-2.3,0.9,-1.4,0.2
Hubert Davis,22,50,815,8.7,0.49,0.076,0.215,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17.0,,0.0,1.2,1.2,0.07200000000000001,,-3.2,0.8,-2.4,-0.1
Herb Williams,34,55,571,10.1,0.429,0.0,0.12,8.8,19.3,14.2,4.9,1.9,3.3,10.7,15.6,,-0.3,1.4,1.1,0.095,,-3.7,2.4,-1.3,0.1
Bo Kimble,26,9,55,9.6,0.452,0.242,0.242,6.3,15.7,11.1,16.5,0.9,0.0,14.1,33.4,,-0.1,0.1,0.0,-0.025,,-5.9,-2.8,-8.8,-0.1
Eric Anderson,22,16,44,11.3,0.44299999999999995,0.0,0.722,15.6,19.6,17.7,9.9,3.5,1.5,17.4,28.2,,0.0,0.1,0.1,0.091,,-7.6,2.0,-5.6,0.0
