SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1993,12,IND,Detlef Schrempf,30,82,3098,19.2,0.57,0.05,0.6,7.5,19.9,13.8,23.2,1.3,0.6,15.0,22.1,,7.6,2.9,10.4,0.16,,3.1,0.2,3.3,4.2
1993,12,IND,Reggie Miller,27,82,2954,19.4,0.62,0.35,0.41,2.5,7.0,4.8,13.4,2.0,0.6,9.3,22.2,,9.6,1.7,11.3,0.18,,4.5,-0.2,4.3,4.7
1993,12,IND,Pooh Richardson,26,74,2396,14.5,0.51,0.04,0.18,2.9,9.2,6.1,33.6,2.0,0.3,18.1,16.3,,2.5,1.5,4.0,0.08,,0.9,-0.5,0.3,1.4
1993,12,IND,Dale Davis,23,82,2264,16.3,0.57,0.0,0.42,14.2,20.7,17.5,4.2,1.4,4.1,11.1,13.3,,4.0,2.9,6.9,0.15,,0.7,0.3,1.0,1.7
1993,12,IND,Rik Smits,26,81,2072,14.8,0.52,0.0,0.22,6.7,16.0,11.4,9.5,0.7,2.3,11.6,25.8,,1.1,1.6,2.7,0.06,,-1.5,-1.3,-2.8,-0.4
1993,12,IND,Vern Fleming,30,75,1503,15.7,0.55,0.06,0.36,4.6,7.6,6.2,22.3,2.1,0.4,15.9,21.5,,1.9,0.9,2.9,0.09,,0.8,-0.5,0.3,0.9
1993,12,IND,George McCloud,25,78,1500,11.2,0.5,0.34,0.19,4.4,10.5,7.5,18.0,1.8,0.5,15.8,19.1,,0.4,1.0,1.4,0.04,,-1.0,-0.6,-1.7,0.1
1993,12,IND,Sam Mitchell,29,81,1402,11.9,0.52,0.05,0.38,7.4,12.0,9.7,7.7,0.8,0.5,8.3,18.6,,2.1,0.7,2.8,0.1,,-1.6,-1.5,-3.2,-0.4
1993,12,IND,Kenny Williams,23,57,844,17.7,0.56,0.01,0.24,13.4,16.2,14.8,6.7,1.2,3.4,8.2,17.0,,1.8,0.8,2.7,0.15,,1.4,-0.4,1.0,0.6
1993,12,IND,LaSalle Thompson,31,63,730,10.7,0.52,0.0,0.18,8.4,18.3,13.4,6.6,2.0,2.1,17.0,16.1,,0.1,0.9,0.9,0.06,,-3.5,0.7,-2.8,-0.1
1993,12,IND,Malik Sealy,22,58,672,12.7,0.47,0.1,0.23,9.9,8.4,9.1,10.7,2.7,0.7,14.2,25.8,,-0.4,0.5,0.2,0.01,,-1.8,-1.1,-2.8,-0.1
1993,12,IND,Greg Dreiling,30,43,239,5.0,0.36,0.07,0.26,12.1,18.1,15.1,4.3,1.0,2.1,12.2,13.0,,-0.2,0.2,0.1,0.01,,-7.1,-1.2,-8.3,-0.4
1993,12,IND,Sean Green,22,13,81,17.5,0.55,0.18,0.07,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,,0.0,0.0,0.0,0.02,,0.4,-2.8,-2.4,0.0
