SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1993,8,DEN,Dikembe Mutombo,26,82,3029,17.2,0.57,0.0,0.63,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,,3.3,5.5,8.8,0.14,,0.0,1.6,1.6,2.7
1993,8,DEN,LaPhonso Ellis,22,82,2749,16.6,0.55,0.01,0.33,10.5,18.2,14.3,8.2,1.3,2.4,12.2,18.5,,4.1,3.8,8.0,0.14,,0.4,0.4,0.8,2.0
1993,8,DEN,Reggie Williams,28,79,2722,15.8,0.52,0.1,0.25,5.1,11.6,8.3,16.7,2.2,1.7,13.0,22.3,,2.4,3.6,5.9,0.1,,0.4,1.1,1.5,2.4
1993,8,DEN,Mahmoud Abdul-Rauf,23,81,2710,15.6,0.52,0.14,0.16,2.0,6.8,4.4,20.8,1.5,0.2,11.0,25.5,,3.0,2.2,5.1,0.09,,0.9,-1.1,-0.1,1.3
1993,8,DEN,Marcus Liberty,24,78,1585,12.5,0.46,0.1,0.25,8.7,13.7,11.2,9.7,1.9,0.8,10.3,19.7,,0.2,2.0,2.2,0.07,,-1.0,-0.1,-1.2,0.3
1993,8,DEN,Robert Pack,23,77,1579,16.4,0.55,0.01,0.51,3.5,7.3,5.4,31.9,2.5,0.4,19.9,23.9,,1.4,1.7,3.1,0.1,,0.2,-0.2,0.1,0.8
1993,8,DEN,Mark Macon,23,48,1141,8.8,0.44,0.02,0.16,3.0,6.5,4.8,15.6,2.9,0.2,15.0,17.1,,-0.8,1.3,0.5,0.02,,-4.8,1.0,-3.8,-0.5
1993,8,DEN,Bryant Stith,22,39,865,11.7,0.52,0.01,0.43,4.7,10.5,7.6,8.1,1.3,0.3,11.8,17.6,,0.8,0.8,1.6,0.09,,-1.9,-0.1,-2.0,0.0
1993,8,DEN,Todd Lichti,26,48,752,12.9,0.52,0.02,0.37,4.9,9.5,7.2,10.2,1.8,0.9,13.2,20.0,,0.4,0.8,1.2,0.08,,-1.0,-0.1,-1.1,0.2
1993,8,DEN,Gary Plummer,30,60,737,8.6,0.52,0.01,0.42,7.6,17.3,12.4,7.7,0.9,0.9,22.4,19.2,,-0.5,0.9,0.4,0.02,,-5.3,-0.6,-5.9,-0.7
1993,8,DEN,Scott Hastings,32,76,670,8.3,0.57,0.07,0.49,6.9,14.8,10.8,6.7,0.9,0.7,17.6,10.0,,0.6,0.7,1.3,0.09,,-3.6,0.4,-3.2,-0.2
1993,8,DEN,Kevin Brooks,23,55,571,8.4,0.45,0.11,0.17,4.1,11.0,7.5,8.7,0.8,0.2,13.5,20.7,,-0.4,0.5,0.0,0.0,,-3.6,-2.0,-5.6,-0.5
1993,8,DEN,Tom Hammonds,25,35,571,10.3,0.51,0.01,0.31,6.1,11.8,8.9,4.0,1.5,0.8,13.4,16.5,,0.1,0.6,0.7,0.06,,-2.7,0.2,-2.5,-0.1
1993,8,DEN,Robert Werdann,22,28,149,7.7,0.36,0.02,0.52,16.2,20.7,18.5,6.5,1.9,1.6,14.2,23.1,,-0.3,0.2,-0.1,-0.02,,-7.0,-1.5,-8.5,-0.2
