PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
David Robinson,27,82,3211,24.2,0.569,0.013000000000000001,0.568,8.6,24.8,17.1,15.0,2.0,5.1,12.5,26.4,,6.7,6.4,13.2,0.19699999999999998,,3.6,2.7,6.4,6.8
Dale Ellis,32,82,2731,15.0,0.579,0.272,0.18,3.6,9.3,6.5,6.2,1.4,0.4,8.6,20.8,,4.1,2.3,6.4,0.113,,1.1,-0.7,0.5,1.7
Sean Elliott,24,70,2604,15.5,0.5660000000000001,0.113,0.36700000000000005,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,,3.9,2.2,6.1,0.113,,1.1,-0.4,0.7,1.8
Avery Johnson,27,75,2030,15.8,0.556,0.016,0.35700000000000004,1.2,6.8,4.1,39.1,2.1,0.5,19.7,15.9,,3.3,1.9,5.2,0.122,,1.5,0.0,1.5,1.8
Antoine Carr,31,71,1947,16.1,0.58,0.006999999999999999,0.318,6.6,15.8,11.4,7.8,0.9,2.8,10.7,20.3,,3.2,2.3,5.5,0.136,,-0.1,0.6,0.5,1.2
J.R. Reid,24,66,1592,12.6,0.5489999999999999,0.008,0.447,7.5,19.7,13.9,5.2,1.1,1.0,14.5,19.2,,1.0,2.0,3.0,0.091,,-2.5,-0.3,-2.8,-0.3
Lloyd Daniels,25,77,1573,12.9,0.51,0.275,0.154,6.6,9.1,7.9,14.4,1.2,1.2,12.9,22.1,,0.5,1.3,1.8,0.055999999999999994,,0.0,-0.9,-0.9,0.4
Vinny Del Negro,26,73,1526,13.9,0.564,0.055999999999999994,0.272,1.5,10.3,6.1,27.6,1.5,0.0,16.0,16.5,,2.2,1.3,3.5,0.111,,-0.8,-0.2,-1.0,0.4
Larry Smith,35,66,833,7.1,0.44,0.0,0.253,14.8,21.7,18.4,4.3,1.4,1.2,28.7,7.2,,0.0,1.2,1.2,0.069,,-3.5,-0.2,-3.7,-0.4
David Wood,28,64,598,8.7,0.5489999999999999,0.179,0.47,7.6,10.8,9.3,7.6,1.1,1.2,17.0,12.5,,0.5,0.5,1.0,0.08199999999999999,,-2.9,0.1,-2.8,-0.1
Willie Anderson,26,38,560,8.7,0.461,0.043,0.151,1.5,9.8,5.8,20.4,1.3,0.7,18.2,19.0,,-0.6,0.5,-0.1,-0.006999999999999999,,-3.9,-0.9,-4.7,-0.4
Sam Mack,22,40,267,13.7,0.495,0.18600000000000003,0.49200000000000005,8.1,12.3,10.3,8.5,2.6,1.2,13.3,27.3,,0.0,0.4,0.3,0.06,,-3.5,-0.5,-4.0,-0.1
Sidney Green,32,15,202,12.5,0.47700000000000004,0.0,0.306,10.7,28.7,20.1,12.8,1.2,0.9,17.8,14.7,,0.1,0.3,0.4,0.091,,-1.7,0.5,-1.1,0.0
Terry Cummings,31,8,76,7.9,0.40399999999999997,0.0,0.345,9.5,18.7,14.3,7.6,0.7,0.8,5.6,20.5,,0.0,0.1,0.0,0.023,,-4.8,-1.3,-6.1,-0.1
William Bedford,29,16,66,3.0,0.387,0.037000000000000005,0.444,1.8,14.9,8.7,0.0,0.0,0.9,3.0,22.2,,-0.1,0.1,-0.1,-0.05,,-9.3,-3.7,-13.0,-0.2
Matt Othick,23,4,39,5.9,0.68,0.8,0.4,3.1,2.8,2.9,23.7,1.3,0.0,40.5,11.2,,0.0,0.0,0.0,0.019,,-3.0,-1.3,-4.3,0.0
